0
-0.00586638 0.00334655 0.00468783 0.170992 0.214228 -0.00632488 
-0.00416419 0.00887095 0.00923762 0.0118013 -0.000676342 -0.0310444 

0.12
-0.0278255 0.00317204 0.0154688 0.00519461 0.00912841 -0.0056843 
0.00111892 0.214356 0.17707 -0.000134826 0.00806315 -0.0111363 
-0.00699161 0.151288 0.0200046 -0.00415071 -0.0120802 -0.0259752 
-0.014013 -0.0116336 -0.00125883 0.0102153 0.144803 -0.0193407 
-0.0066385 0.00296668 0.00508805 0.172374 0.214566 -0.00538482 
-0.00421543 0.00923771 0.00975606 0.0131172 0.000209714 -0.0307351 

0.14
-0.0274357 0.00375566 0.0166265 0.00562537 0.00915344 -0.00577974 
0.00240935 0.214529 0.177933 9.0594e-05 0.00774488 -0.0119956 
-0.00677025 0.149887 0.0195396 -0.00486436 -0.0124915 -0.0270152 
-0.0146938 -0.0119574 -0.00191101 0.00940166 0.142523 -0.0198044 
-0.00735383 0.0024666 0.00547146 0.173579 0.214886 -0.00430918 
-0.00424441 0.00951317 0.0102694 0.0143957 0.00116672 -0.030341 

0.16
-0.0269821 0.00441795 0.0177749 0.00602134 0.00910985 -0.00585712 
0.00377477 0.214693 0.178711 0.000269067 0.00733607 -0.0128091 
-0.0064894 0.148347 0.0188969 -0.00554363 -0.0127717 -0.0279181 
-0.015237 -0.01216 -0.00254626 0.00839608 0.140118 -0.0201855 
-0.00802986 0.00187775 0.00582828 0.174653 0.215185 -0.00312315 
-0.00425831 0.00971537 0.0107826 0.0156747 0.00219771 -0.0298705 

0.18
-0.0264688 0.00515846 0.0189362 0.00638365 0.00900496 -0.00592057 
0.00520347 0.214845 0.179424 0.000391478 0.00685961 -0.0135885 
-0.006166 0.146669 0.0181173 -0.00618872 -0.0129466 -0.0287154 
-0.0156758 -0.0122655 -0.00316065 0.0072397 0.137578 -0.020502 
-0.00867757 0.00122122 0.00615009 0.175628 0.215458 -0.00183988 
-0.00426184 0.00985421 0.0112962 0.016979 0.00330583 -0.0293265 

0.2
-0.0258978 0.00597645 0.0201244 0.00671171 0.00884255 -0.00597229 
0.00668868 0.214981 0.180085 0.000451525 0.00633051 -0.0143396 
-0.00581035 0.14485 0.0172269 -0.00679891 -0.0130335 -0.0294247 
-0.0160318 -0.0122911 -0.00375135 0.00596129 0.134894 -0.0207622 
-0.00930363 0.000511965 0.00642993 0.176524 0.2157 -0.000466238 
-0.00425819 0.00993496 0.0118078 0.0183252 0.00449316 -0.0287101 

0.22
-0.0252701 0.00687034 0.0213477 0.00700351 0.00862449 -0.00601331 
0.00822627 0.215097 0.180705 0.000444613 0.00575937 -0.0150642 
-0.00542864 0.142885 0.0162435 -0.00737279 -0.0130449 -0.0300547 
-0.0163193 -0.0122496 -0.00431592 0.00458293 0.132056 -0.020969 
-0.00991162 -0.000238508 0.00666198 0.177357 0.215907 0.000994201 
-0.00424946 0.00996013 0.0123136 0.0197235 0.00575994 -0.0280209 

0.24
-0.0245861 0.00783745 0.0226102 0.00725615 0.0083517 -0.00604387 
0.00981348 0.215191 0.18129 0.000367435 0.00515419 -0.0157614 
-0.00502451 0.140766 0.0151804 -0.00790844 -0.0129903 -0.0306085 
-0.0165473 -0.0121517 -0.00485212 0.00312292 0.129058 -0.0211213 
-0.0105028 -0.00102075 0.00684151 0.178138 0.216074 0.00253953 
-0.00423707 0.00993059 0.0128083 0.0211798 0.00710429 -0.0272584 

0.26
-0.0238464 0.00887357 0.0239125 0.00746601 0.00802477 -0.00606365 
0.011448 0.215258 0.181846 0.000217828 0.00452156 -0.0164279 
-0.00460001 0.138488 0.0140485 -0.0084035 -0.012877 -0.031085 
-0.0167216 -0.012006 -0.00535766 0.00159811 0.125892 -0.0212157 
-0.0110764 -0.00182626 0.00696462 0.178878 0.216197 0.00416834 
-0.00422189 0.00984622 0.0132854 0.0226956 0.00852168 -0.0264223 

0.28
-0.0230519 0.00997252 0.0252516 0.00762895 0.00764442 -0.0060719 
0.0131272 0.215295 0.182378 -5.17093e-06 0.00386749 -0.0170584 
-0.00415617 0.136043 0.0128582 -0.00885529 -0.012711 -0.0314801 
-0.0168449 -0.0118205 -0.00583016 2.54175e-05 0.122557 -0.0212466 
-0.01163 -0.00264674 0.00702833 0.179584 0.21627 0.00587888 
-0.00420436 0.00970646 0.0137376 0.0242682 0.0100044 -0.0255132 

0.3
-0.0222044 0.0111259 0.0266217 0.00774066 0.00721189 -0.00606758 
0.0148479 0.215299 0.18289 -0.000301127 0.00319776 -0.0176461 
-0.00369351 0.133426 0.0116197 -0.00926092 -0.0124977 -0.0317872 
-0.0169182 -0.0116024 -0.00626718 -0.0015775 0.119053 -0.0212073 
-0.0121596 -0.00347379 0.00703059 0.180263 0.216288 0.00766842 
-0.00418462 0.00951068 0.0141561 0.0258913 0.0115416 -0.0245328 

0.32
-0.0213064 0.012323 0.0280138 0.00779696 0.00672927 -0.00604943 
0.0166056 0.215266 0.183385 -0.000667982 0.0025183 -0.0181825 
-0.00321235 0.130632 0.0103443 -0.00961746 -0.0122418 -0.0319981 
-0.0169411 -0.0113585 -0.00666616 -0.00319147 0.115382 -0.0210905 
-0.0126597 -0.00429851 0.0069704 0.18092 0.216246 0.00953262 
-0.00416248 0.0092586 0.0145318 0.0275542 0.0131186 -0.0234844 

0.34
-0.0203622 0.0135502 0.0294157 0.00779405 0.00619982 -0.00601612 
0.0183944 0.215192 0.183868 -0.00110179 0.00183545 -0.0186583 
-0.0027132 0.127659 0.00904455 -0.00992206 -0.0119478 -0.0321036 
-0.0169119 -0.0110954 -0.00702454 -0.00479544 0.111555 -0.0208888 
-0.0131237 -0.00511138 0.00684798 0.181562 0.216139 0.011465 
-0.00413752 0.00895064 0.0148549 0.0292424 0.0147172 -0.0223733 

0.36
-0.019377 0.0147915 0.0308126 0.00772897 0.00562816 -0.00596629 
0.0202066 0.215073 0.184342 -0.00159651 0.00115599 -0.0190633 
-0.00219695 0.124509 0.00773436 -0.0101721 -0.0116201 -0.0320944 
-0.0168283 -0.0108193 -0.00733982 -0.00636661 0.107583 -0.0205952 
-0.013544 -0.00590231 0.00666491 0.182192 0.215963 0.0134566 
-0.00410908 0.00858827 0.0151152 0.0309375 0.0163157 -0.0212067 

0.38
-0.018358 0.0160286 0.0321874 0.00759994 0.00502046 -0.00589872 
0.0220327 0.214907 0.18481 -0.00214382 0.000487111 -0.0193872 
-0.00166519 0.121184 0.00642912 -0.0103656 -0.0112633 -0.0319617 
-0.0166879 -0.010536 -0.00760969 -0.00788091 0.103484 -0.0202044 
-0.0139123 -0.00666082 0.00642433 0.182814 0.215716 0.0154958 
-0.00407632 0.00817423 0.0153034 0.0326178 0.0178895 -0.0199944 

0.4
-0.0173137 0.0172413 0.0335212 0.00740672 0.00438437 -0.00581244 
0.0238615 0.214692 0.185275 -0.00273317 -0.000163697 -0.0196204 
-0.00112038 0.117694 0.00514536 -0.010501 -0.0108819 -0.0316981 
-0.0164883 -0.0102507 -0.00783213 -0.00931355 0.0992826 -0.0197129 
-0.0142202 -0.0073763 0.00613093 0.183431 0.215396 0.0175683 
-0.00403826 0.00771284 0.0154107 0.0342593 0.0194122 -0.018748 

0.42
-0.0162538 0.0184085 0.0347945 0.00715086 0.00372903 -0.00570684 
0.0256803 0.214426 0.185739 -0.00335191 -0.000788821 -0.0197541 
-0.000565976 0.11405 0.00390036 -0.0105778 -0.0104805 -0.0312985 
-0.0162274 -0.00996811 -0.00800559 -0.01064 0.0950051 -0.0191201 
-0.0144597 -0.00803841 0.00579102 0.184046 0.215003 0.0196572 
-0.00399386 0.00721005 0.0154301 0.0358361 0.0208562 -0.0174812 

0.44
-0.0151894 0.0195092 0.0359879 0.0068359 0.00306471 -0.00558177 
0.027475 0.214108 0.186205 -0.00398567 -0.00138085 -0.0197817 
-6.50573e-06 0.110268 0.00271138 -0.0105963 -0.0100638 -0.0307611 
-0.0159043 -0.00969175 -0.00812908 -0.0118372 0.0906822 -0.0184284 
-0.0146234 -0.00863755 0.00541234 0.18466 0.214539 0.0217438 
-0.00394204 0.00667342 0.0153568 0.0373227 0.0221949 -0.0162089 

0.46
-0.0141318 0.0205233 0.0370832 0.00646737 0.00240242 -0.0054376 
0.0292314 0.213739 0.186675 -0.00461893 -0.00193295 -0.0196989 
0.000552519 0.106367 0.00159475 -0.0105578 -0.00963661 -0.0300873 
-0.0155192 -0.00942423 -0.00820231 -0.0128849 0.0863465 -0.0176437 
-0.0147057 -0.00916542 0.00500385 0.185274 0.214008 0.0238084 
-0.00388181 0.00611193 0.0151886 0.0386947 0.0234038 -0.0149469 

0.48
-0.0130925 0.0214331 0.038065 0.0060526 0.0017534 -0.00527526 
0.0309351 0.213321 0.187149 -0.00523568 -0.00243912 -0.0195043 
0.00110475 0.102369 0.000565109 -0.0104648 -0.00920319 -0.0292825 
-0.0150736 -0.00916695 -0.00822575 -0.0137667 0.0820304 -0.0167754 
-0.0147025 -0.00961538 0.00457534 0.185889 0.213417 0.0258311 
-0.00381233 0.00553564 0.0149263 0.0399309 0.024462 -0.0137108 

0.5
-0.0120824 0.0222243 0.0389211 0.00560043 0.00112857 -0.00509618 
0.0325727 0.212858 0.187629 -0.00582026 -0.0028945 -0.0191994 
0.00164324 0.0982973 -0.000365356 -0.0103204 -0.00876771 -0.0283558 
-0.0145705 -0.00892012 -0.00820063 -0.0144712 0.077765 -0.0158357 
-0.0146122 -0.00998276 0.00413698 0.186504 0.212774 0.0277926 
-0.00373299 0.00495523 0.0145738 0.0410138 0.0253537 -0.0125153 

0.52
-0.0111114 0.0228864 0.0396431 0.00512071 0.000537972 -0.00490226 
0.0341325 0.212352 0.188114 -0.00635806 -0.0032956 -0.018789 
0.00216084 0.0941742 -0.00118762 -0.0101287 -0.00833381 -0.0273194 
-0.0140142 -0.00868282 -0.00812891 -0.014992 0.0735782 -0.0148393 
-0.0144353 -0.0102651 0.00369885 0.187118 0.212088 0.0296758 
-0.00364343 0.00438143 0.0141377 0.0419314 0.0260689 -0.0113734 

0.54
-0.0101879 0.0234134 0.0402274 0.00462378 -9.70907e-06 -0.00469571 
0.0356047 0.211811 0.188603 -0.00683622 -0.00364032 -0.0182801 
0.00265045 0.0900224 -0.0018961 -0.00989421 -0.00790456 -0.0261883 
-0.0134103 -0.00845312 -0.00801321 -0.0153285 0.0694931 -0.0138023 
-0.0141746 -0.0104619 0.00327046 0.18773 0.211369 0.031466 
-0.0035436 0.00382456 0.0136269 0.042677 0.0266035 -0.0102958 

0.56
-0.00931823 0.0238038 0.0406742 0.00411991 -0.000507464 -0.00447899 
0.036982 0.211238 0.189097 -0.00724409 -0.00392798 -0.0176823 
0.00310546 0.0858618 -0.00248878 -0.00962158 -0.00748239 -0.024979 
-0.0127654 -0.00822832 -0.00785664 -0.0154852 0.0655276 -0.0127415 
-0.013835 -0.0105748 0.0028604 0.188338 0.210627 0.0331521 
-0.00343374 0.00329395 0.0130521 0.0432494 0.0269595 -0.00929093 

0.58
-0.00850704 0.0240601 0.0409878 0.00361885 -0.000950138 -0.00425461 
0.0382598 0.21064 0.189593 -0.00757349 -0.00415912 -0.0170064 
0.00351998 0.0817097 -0.00296696 -0.00931562 -0.00706907 -0.0237087 
-0.0120862 -0.0080052 -0.00766267 -0.0154709 0.0616939 -0.0116734 
-0.0134229 -0.010607 0.00247602 0.18894 0.209873 0.034726 
-0.00331439 0.00279767 0.0124252 0.0436525 0.0271439 -0.00836403 

0.6
-0.00775693 0.0241884 0.0411754 0.00312936 -0.00133445 -0.00402505 
0.0394359 0.210023 0.190091 -0.00781874 -0.0043353 -0.0162641 
0.00388906 0.0775803 -0.00333485 -0.00898092 -0.00666576 -0.0223945 
-0.0113802 -0.00778024 -0.00743499 -0.0152981 0.0579985 -0.0106133 
-0.0129459 -0.0105628 0.00212329 0.189534 0.209116 0.0361835 
-0.00318629 0.00234222 0.0117581 0.0438944 0.0271679 -0.00751791 

0.62
-0.00706876 0.0241975 0.0412467 0.00265901 -0.00165889 -0.00379261 
0.0405105 0.209392 0.190588 -0.00797659 -0.00445887 -0.0154671 
0.00420883 0.0734841 -0.00359903 -0.00862177 -0.00627304 -0.0210525 
-0.0106543 -0.00754985 -0.0071773 -0.0149816 0.0544426 -0.00957479 
-0.0124121 -0.0104474 0.00180677 0.190119 0.208365 0.0375231 
-0.00305037 0.00193248 0.0110627 0.0439863 0.0270459 -0.00675295 

0.64
-0.00644187 0.024098 0.0412132 0.00221403 -0.00192348 -0.00355941 
0.0414858 0.208753 0.191083 -0.00804586 -0.00453266 -0.014627 
0.0044765 0.0694281 -0.00376778 -0.00824198 -0.005891 -0.0196975 
-0.00991522 -0.00731058 -0.00689323 -0.0145378 0.0510232 -0.00856968 
-0.0118299 -0.0102662 0.00152967 0.190693 0.207625 0.0387465 
-0.00290768 0.00157174 0.0103499 0.0439416 0.0267941 -0.00606751 

0.66
-0.00587436 0.023902 0.0410869 0.00179924 -0.00212952 -0.00332728 
0.0423656 0.20811 0.191574 -0.00802715 -0.00455975 -0.0137545 
0.00469034 0.0654166 -0.00385051 -0.00784488 -0.00551935 -0.0183423 
-0.00916893 -0.00705923 -0.00658623 -0.0139837 0.047734 -0.00760742 
-0.0112077 -0.0100249 0.00129396 0.191254 0.206905 0.0398572 
-0.00275933 0.0012618 0.00962964 0.0437752 0.0264295 -0.00545837 

0.68
-0.0053634 0.0236218 0.0408802 0.00141816 -0.00227932 -0.00309777 
0.0431546 0.207467 0.192061 -0.00792242 -0.00454329 -0.0128592 
0.00484956 0.0614509 -0.00385718 -0.00743329 -0.00515752 -0.0169976 
-0.0084208 -0.00679297 -0.0062595 -0.0133359 0.0445658 -0.00669531 
-0.0105532 -0.00972878 0.00110057 0.191803 0.206207 0.0408607 
-0.00260644 0.00100322 0.00891044 0.0435021 0.0259693 -0.0049212 

0.7
-0.00490553 0.0232696 0.0406052 0.00107314 -0.00237586 -0.00287214 
0.0438587 0.206829 0.192541 -0.00773463 -0.00448626 -0.0119496 
0.0049542 0.0575301 -0.00379783 -0.00700952 -0.00480472 -0.0156725 
-0.00767535 -0.00650934 -0.00591594 -0.0126104 0.0415079 -0.00583867 
-0.00987365 -0.00938275 0.000949571 0.192337 0.205536 0.0417635 
-0.00245008 0.000795499 0.00819946 0.043137 0.0254299 -0.00445092 

0.72
-0.00449692 0.0228572 0.040273 0.000765475 -0.00242261 -0.0026514 
0.0444838 0.206197 0.193013 -0.00746736 -0.00439142 -0.0110327 
0.005005 0.0536518 -0.00368227 -0.00657545 -0.00446005 -0.0143737 
-0.00693634 -0.00620626 -0.00555813 -0.011822 0.0385484 -0.00504097 
-0.00917536 -0.00899119 0.000840383 0.192856 0.204893 0.0425726 
-0.00229128 0.000637313 0.00750246 0.0426941 0.0248265 -0.00404204 

0.74
-0.00413356 0.0223955 0.0398943 0.000495642 -0.00242325 -0.00243629 
0.0450364 0.205574 0.193477 -0.0071246 -0.00426121 -0.0101145 
0.00500317 0.049812 -0.00351975 -0.00613252 -0.00412254 -0.0131065 
-0.00620677 -0.00588206 -0.00518837 -0.010984 0.0356752 -0.00430417 
-0.00846392 -0.00855787 0.000771927 0.19336 0.204281 0.0432956 
-0.00213098 0.000526746 0.00682394 0.0421861 0.024173 -0.00368898 

0.76
-0.00381141 0.0218945 0.0394783 0.000263428 -0.00238156 -0.00222736 
0.0455226 0.204962 0.193932 -0.00671044 -0.0040977 -0.00919991 
0.00495037 0.0460061 -0.00331888 -0.00568184 -0.00379119 -0.0118746 
-0.00548899 -0.00553539 -0.00480865 -0.0101084 0.032876 -0.00362896 
-0.00774414 -0.00808595 0.000742789 0.193849 0.203699 0.0439399 
-0.00197002 0.00046147 0.00616723 0.0416247 0.0234816 -0.00338624 

0.78
-0.00352655 0.0213632 0.0390335 6.81021e-05 -0.00230125 -0.00202498 
0.0459485 0.204362 0.194378 -0.00622896 -0.00390262 -0.00829263 
0.00484851 0.0422288 -0.00308748 -0.00522423 -0.00346502 -0.0106804 
-0.0047847 -0.00516518 -0.00442068 -0.00920565 0.0301391 -0.00301506 
-0.00702 -0.00757802 0.000751341 0.194324 0.203148 0.0445127 
-0.00180913 0.000438909 0.00553468 0.0410202 0.0227631 -0.00312857 

0.8
-0.00327527 0.0208093 0.0385669 -9.14413e-05 -0.00218588 -0.00182935 
0.0463198 0.203774 0.194813 -0.00568406 -0.00367729 -0.00739553 
0.00469965 0.0384744 -0.00283258 -0.00476023 -0.00314308 -0.00952533 
-0.00409512 -0.00477064 -0.00402596 -0.00828476 0.0274532 -0.0024614 
-0.00629482 -0.00703612 0.000795841 0.194783 0.202627 0.045021 
-0.00164897 0.000456366 0.00492779 0.0403817 0.0220265 -0.00291103 

0.82
-0.00305406 0.0202398 0.0380848 -0.000216572 -0.0020388 -0.00164059 
0.0466418 0.2032 0.195238 -0.00507942 -0.00342271 -0.00651074 
0.00450596 0.0347373 -0.00256038 -0.00429024 -0.00282446 -0.00840987 
-0.00342101 -0.00435115 -0.00362575 -0.00735343 0.0248076 -0.00196639 
-0.00557129 -0.00646179 0.000874504 0.195227 0.202135 0.0454711 
-0.00149009 0.000511127 0.0043474 0.0397167 0.0212795 -0.00272909 

0.84
-0.00285973 0.0196604 0.0375926 -0.000308826 -0.00186314 -0.00145869 
0.0469195 0.20264 0.195653 -0.00441843 -0.00313956 -0.0056397 
0.00426964 0.0310118 -0.00227637 -0.00381447 -0.00250829 -0.0073339 
-0.00276279 -0.00390626 -0.00322115 -0.00641821 0.0221927 -0.00152805 
-0.00485154 -0.00585618 0.000985558 0.195657 0.201671 0.045869 
-0.00133295 0.000600527 0.00379379 0.0390318 0.0205285 -0.00257861 

0.86
-0.00268933 0.0190761 0.0370946 -0.000369832 -0.00166174 -0.00128359 
0.0471573 0.202093 0.196057 -0.00370415 -0.00282825 -0.00478336 
0.00399286 0.0272924 -0.00198529 -0.00333304 -0.00219377 -0.00629676 
-0.00212056 -0.00343562 -0.0028131 -0.00548459 0.0195993 -0.00114418 
-0.00413725 -0.00522005 0.00112728 0.196073 0.201234 0.0462202 
-0.00117793 0.00072201 0.00326681 0.0383325 0.0197788 -0.00245589 

0.88
-0.00254021 0.0184913 0.0365945 -0.000401252 -0.00143718 -0.00111514 
0.0473593 0.20156 0.196452 -0.00293936 -0.00248891 -0.00394223 
0.00367772 0.023574 -0.00169128 -0.00284594 -0.00188012 -0.00529746 
-0.00149421 -0.002939 -0.00240242 -0.00455714 0.0170192 -0.000812459 
-0.0034297 -0.00455389 0.00129802 0.196476 0.200823 0.0465295 
-0.00102535 0.000873156 0.00276601 0.0376232 0.0190346 -0.00235759 

0.9
-0.00240999 0.0179092 0.0360955 -0.000404736 -0.00119178 -0.000953203 
0.0475292 0.201041 0.196835 -0.00212653 -0.00212146 -0.00311646 
0.00332626 0.0198515 -0.00139785 -0.00235316 -0.00156658 -0.00433471 
-0.000883441 -0.00241619 -0.00198981 -0.00363966 0.0144449 -0.000530513 
-0.00272982 -0.00385793 0.0014962 0.196865 0.200436 0.0468012 
-0.000875461 0.00105171 0.00229068 0.0369078 0.0182992 -0.00228078 

0.92
-0.00229653 0.017333 0.0356 -0.000381898 -0.000927597 -0.000797565 
0.0476704 0.200534 0.197209 -0.00126784 -0.00172566 -0.00230596 
0.00294042 0.0161205 -0.00110804 -0.00185459 -0.00125245 -0.00340705 
-0.00028782 -0.00186704 -0.00157593 -0.00273528 0.0118694 -0.000296009 
-0.00203831 -0.00313222 0.00172035 0.197242 0.200071 0.0470394 
-0.000728456 0.00125557 0.00183997 0.0361892 0.0175752 -0.00222287 

0.94
-0.00219794 0.0167649 0.03511 -0.000334287 -0.000646478 -0.000648015 
0.0477856 0.200041 0.197573 -0.000365209 -0.00130107 -0.00151042 
0.00252205 0.0123767 -0.000824413 -0.00135014 -0.000937017 -0.00251293 
0.000293191 -0.00129141 -0.00116132 -0.00184659 0.00928653 -0.000106683 
-0.00135563 -0.00237665 0.00196908 0.197606 0.199727 0.0472475 
-0.000584489 0.00148282 0.0014129 0.0354699 0.0168647 -0.00218158 

0.96
-0.00211254 0.0162069 0.0346271 -0.000263376 -0.000350033 -0.000504325 
0.0478777 0.19956 0.197927 0.000579658 -0.000847142 -0.000729391 
0.00207288 0.0086162 -0.000549144 -0.000839687 -0.000619593 -0.0016507 
0.000860205 -0.000689159 -0.000746515 -0.000975678 0.00669059 3.96273e-05 
-0.00068208 -0.00159102 0.00224109 0.197959 0.199402 0.0474286 
-0.000443672 0.00173171 0.00100845 0.0347516 0.016169 -0.00215492 

0.98
-0.00203884 0.0156606 0.0341528 -0.000170554 -3.96778e-05 -0.000366262 
0.0479489 0.19909 0.198272 0.00156527 -0.000363213 3.76856e-05 
0.00159456 0.00483558 -0.000284057 -0.000323109 -0.000299484 -0.000818725 
0.00141388 -6.01555e-05 -0.000331994 -0.000124276 0.00407639 0.000144961 
-1.78081e-05 -0.000775054 0.00253514 0.1983 0.199096 0.0475855 
-0.000306086 0.00200065 0.000625546 0.0340359 0.0154892 -0.00214115 

1
-0.00197552 0.0151271 0.0336878 -5.71236e-05 0.00028335 -0.000233589 
0.0480012 0.198633 0.198608 0.00259032 0.00015147 0.00079145 
0.00108865 0.00103169 -3.06777e-05 0.000199697 2.40116e-05 -1.53681e-05 
0.00195492 0.000595748 8.1782e-05 0.000706216 0.00143919 0.000211224 
0.000637125 7.15574e-05 0.00285009 0.19863 0.198806 0.0477206 
-0.000171781 0.00228817 0.000263132 0.033324 0.014826 -0.00213875 

0
-0.00197552 0.0151271 0.0336878 -5.7121e-05 0.000283357 -0.000233586 
0.0480012 0.198632 0.198608 0.00259034 0.000151481 0.000791466 
0.00108864 0.00103161 -3.06725e-05 0.000199708 2.40184e-05 -1.53516e-05 
0.00195493 0.000595762 8.17906e-05 0.000706233 0.00143914 0.000211225 
0.000637139 7.15754e-05 0.00285009 0.19863 0.198806 0.0477206 
-0.000171779 0.00228818 0.000263125 0.033324 0.014826 -0.00213875 

0.02
-0.00180283 0.0162918 0.0342745 0.000144357 0.000196187 -0.000220628 
0.0477765 0.198753 0.198567 0.00510601 -0.00131227 0.00026421 
0.000826791 0.0008655 -0.00185573 -0.000493722 0.00108571 -0.0003679 
0.0016478 0.00151478 -0.000550072 -0.00129921 0.000912515 -0.00033421 
0.000136888 -0.00150251 0.00583483 0.198619 0.198903 0.047443 
-0.000166387 0.00211231 0.00058871 0.033957 0.016032 -0.00194667 

0.04
-0.00164387 0.0174197 0.0348468 0.000352327 0.000116339 -0.000209105 
0.0475478 0.198877 0.198518 0.00756836 -0.00280782 -0.000270932 
0.000588153 0.000791345 -0.00365667 -0.00119674 0.00217475 -0.000720777 
0.00134006 0.00245356 -0.00119397 -0.00328692 0.000484429 -0.000859086 
-0.000366948 -0.0031 0.00876092 0.198599 0.199006 0.0471578 
-0.000161726 0.00194511 0.000920432 0.0345749 0.0172017 -0.00176984 

0.06
-0.00149845 0.018511 0.0354041 0.000566874 4.34946e-05 -0.000199078 
0.0473153 0.199005 0.198462 0.00998077 -0.00433546 -0.000813973 
0.000372924 0.000808275 -0.00543229 -0.00190849 0.0032873 -0.00107456 
0.00103123 0.00340908 -0.00184905 -0.00525564 0.000154169 -0.00136289 
-0.000874463 -0.00472125 0.0116307 0.198571 0.199117 0.0468655 
-0.000157853 0.00178633 0.00125824 0.0351771 0.0183355 -0.00160805 

0.08
-0.00136635 0.019566 0.0359458 0.00078807 -2.26533e-05 -0.000190599 
0.0470793 0.199136 0.198398 0.0123465 -0.00589544 -0.00136491 
0.000181295 0.000915369 -0.00718147 -0.00262815 0.00441966 -0.00142978 
0.000720835 0.00437847 -0.00251449 -0.00720416 -7.90082e-05 -0.0018451 
-0.00138572 -0.00636651 0.0144465 0.198534 0.199233 0.0465661 
-0.000154822 0.00163576 0.00160207 0.0357632 0.0194338 -0.0014611 

0.1
-0.00124738 0.0205849 0.0364715 0.00101596 -8.23937e-05 -0.000183718 
0.0468399 0.199271 0.198326 0.0146686 -0.00748786 -0.00192369 
1.34438e-05 0.00111166 -0.0089031 -0.00335489 0.00556827 -0.00178694 
