36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0966837 0.0966837 0.12792 0.12792 0.171124 0.171124 0.173001 0.173001 0.13433 0.13433 0.0989223 0.0989223
0.5 0.0966837 0.0966837 0.12792 0.12792 0.171124 0.171124 0.173001 0.173001 0.13433 0.13433 0.0989223 0.0989223
0.5 0.140748 0.140748 0.167815 0.167815 0.192211 0.192211 0.190708 0.190708 0.170925 0.170925 0.140632 0.140632
1.5 0.140748 0.140748 0.167815 0.167815 0.192211 0.192211 0.190708 0.190708 0.170925 0.170925 0.140632 0.140632
1.5 0.189302 0.189302 0.193465 0.193465 0.214497 0.214497 0.213633 0.213633 0.197705 0.197705 0.189381 0.189381
2.5 0.189302 0.189302 0.193465 0.193465 0.214497 0.214497 0.213633 0.213633 0.197705 0.197705 0.189381 0.189381
2.5 0.190163 0.190163 0.196249 0.196249 0.214001 0.214001 0.212186 0.212186 0.195595 0.195595 0.189011 0.189011
3.5 0.190163 0.190163 0.196249 0.196249 0.214001 0.214001 0.212186 0.212186 0.195595 0.195595 0.189011 0.189011
3.5 0.140772 0.140772 0.169305 0.169305 0.193446 0.193446 0.190909 0.190909 0.167875 0.167875 0.139016 0.139016
4.5 0.140772 0.140772 0.169305 0.169305 0.193446 0.193446 0.190909 0.190909 0.167875 0.167875 0.139016 0.139016
4.5 0.0989426 0.0989426 0.132839 0.132839 0.171988 0.171988 0.169546 0.169546 0.128841 0.128841 0.0963138 0.0963138
5.5 0.0989426 0.0989426 0.132839 0.132839 0.171988 0.171988 0.169546 0.169546 0.128841 0.128841 0.0963138 0.0963138

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.085598 0.085598 0.0950861 0.0950861 0.185663 0.185663 0.167089 0.167089 0.138852 0.138852 0.0965772 0.0965772
0.5 0.085598 0.085598 0.0950861 0.0950861 0.185663 0.185663 0.167089 0.167089 0.138852 0.138852 0.0965772 0.0965772
0.5 0.152196 0.152196 0.123179 0.123179 0.177466 0.177466 0.0412173 0.0412173 0.025991 0.025991 0.0996198 0.0996198
1.5 0.152196 0.152196 0.123179 0.123179 0.177466 0.177466 0.0412173 0.0412173 0.025991 0.025991 0.0996198 0.0996198
1.5 0.167883 0.167883 0.125903 0.125903 0.215588 0.215588 0.205203 0.205203 0.19124 0.19124 0.206478 0.206478
2.5 0.167883 0.167883 0.125903 0.125903 0.215588 0.215588 0.205203 0.205203 0.19124 0.19124 0.206478 0.206478
2.5 0.207145 0.207145 0.191338 0.191338 0.206316 0.206316 0.214105 0.214105 0.129323 0.129323 0.167389 0.167389
3.5 0.207145 0.207145 0.191338 0.191338 0.206316 0.206316 0.214105 0.214105 0.129323 0.129323 0.167389 0.167389
3.5 0.100099 0.100099 0.0257683 0.0257683 0.0419516 0.0419516 0.172686 0.172686 0.123057 0.123057 0.149439 0.149439
4.5 0.100099 0.100099 0.0257683 0.0257683 0.0419516 0.0419516 0.172686 0.172686 0.123057 0.123057 0.149439 0.149439
4.5 0.0966945 0.0966945 0.138658 0.138658 0.167299 0.167299 0.184946 0.184946 0.0975339 0.0975339 0.0854226 0.0854226
5.5 0.0966945 0.0966945 0.138658 0.138658 0.167299 0.167299 0.184946 0.184946 0.0975339 0.0975339 0.0854226 0.0854226

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0110858 0.0110858 0.0328338 0.0328338 -0.014539 -0.014539 0.00591214 0.00591214 -0.00452232 -0.00452232 0.0023451 0.0023451
0.5 0.0110858 0.0110858 0.0328338 0.0328338 -0.014539 -0.014539 0.00591214 0.00591214 -0.00452232 -0.00452232 0.0023451 0.0023451
0.5 -0.0114484 -0.0114484 0.0446353 0.0446353 0.0147445 0.0147445 0.149491 0.149491 0.144933 0.144933 0.0410123 0.0410123
1.5 -0.0114484 -0.0114484 0.0446353 0.0446353 0.0147445 0.0147445 0.149491 0.149491 0.144933 0.144933 0.0410123 0.0410123
1.5 0.0214194 0.0214194 0.0675615 0.0675615 -0.00109089 -0.00109089 0.00843053 0.00843053 0.00646429 0.00646429 -0.0170971 -0.0170971
2.5 0.0214194 0.0214194 0.0675615 0.0675615 -0.00109089 -0.00109089 0.00843053 0.00843053 0.00646429 0.00646429 -0.0170971 -0.0170971
2.5 -0.016982 -0.016982 0.00491083 0.00491083 0.0076848 0.0076848 -0.00191887 -0.00191887 0.066272 0.066272 0.0216216 0.0216216
3.5 -0.016982 -0.016982 0.00491083 0.00491083 0.0076848 0.0076848 -0.00191887 -0.00191887 0.066272 0.066272 0.0216216 0.0216216
3.5 0.0406728 0.0406728 0.143536 0.143536 0.151494 0.151494 0.0182225 0.0182225 0.0448187 0.0448187 -0.0104221 -0.0104221
4.5 0.0406728 0.0406728 0.143536 0.143536 0.151494 0.151494 0.0182225 0.0182225 0.0448187 0.0448187 -0.0104221 -0.0104221
4.5 0.00224809 0.00224809 -0.00581864 -0.00581864 0.00468939 0.00468939 -0.0153994 -0.0153994 0.0313067 0.0313067 0.0108911 0.0108911
5.5 0.00224809 0.00224809 -0.00581864 -0.00581864 0.00468939 0.00468939 -0.0153994 -0.0153994 0.0313067 0.0313067 0.0108911 0.0108911
