36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.09485 0.09485 0.131473 0.131473 0.176019 0.176019 0.177002 0.177002 0.1339 0.1339 0.0963832 0.0963832
0.5 0.09485 0.09485 0.131473 0.131473 0.176019 0.176019 0.177002 0.177002 0.1339 0.1339 0.0963832 0.0963832
0.5 0.135877 0.135877 0.170168 0.170168 0.193861 0.193861 0.194175 0.194175 0.171494 0.171494 0.136693 0.136693
1.5 0.135877 0.135877 0.170168 0.170168 0.193861 0.193861 0.194175 0.194175 0.171494 0.171494 0.136693 0.136693
1.5 0.183146 0.183146 0.196442 0.196442 0.21384 0.21384 0.21403 0.21403 0.197441 0.197441 0.183413 0.183413
2.5 0.183146 0.183146 0.196442 0.196442 0.21384 0.21384 0.21403 0.21403 0.197441 0.197441 0.183413 0.183413
2.5 0.183538 0.183538 0.197133 0.197133 0.214207 0.214207 0.213809 0.213809 0.196814 0.196814 0.183095 0.183095
3.5 0.183538 0.183538 0.197133 0.197133 0.214207 0.214207 0.213809 0.213809 0.196814 0.196814 0.183095 0.183095
3.5 0.136667 0.136667 0.170975 0.170975 0.194148 0.194148 0.193642 0.193642 0.170466 0.170466 0.135833 0.135833
4.5 0.136667 0.136667 0.170975 0.170975 0.194148 0.194148 0.193642 0.193642 0.170466 0.170466 0.135833 0.135833
4.5 0.0964222 0.0964222 0.133927 0.133927 0.177105 0.177105 0.175818 0.175818 0.131388 0.131388 0.0948072 0.0948072
5.5 0.0964222 0.0964222 0.133927 0.133927 0.177105 0.177105 0.175818 0.175818 0.131388 0.131388 0.0948072 0.0948072

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0856572 0.0856572 0.0977702 0.0977702 0.195607 0.195607 0.171311 0.171311 0.139909 0.139909 0.094468 0.094468
0.5 0.0856572 0.0856572 0.0977702 0.0977702 0.195607 0.195607 0.171311 0.171311 0.139909 0.139909 0.094468 0.094468
0.5 0.1487 0.1487 0.116156 0.116156 0.180463 0.180463 0.0397693 0.0397693 0.025844 0.025844 0.0956361 0.0956361
1.5 0.1487 0.1487 0.116156 0.116156 0.180463 0.180463 0.0397693 0.0397693 0.025844 0.025844 0.0956361 0.0956361
1.5 0.164788 0.164788 0.125491 0.125491 0.219509 0.219509 0.205827 0.205827 0.191225 0.191225 0.201386 0.201386
2.5 0.164788 0.164788 0.125491 0.125491 0.219509 0.219509 0.205827 0.205827 0.191225 0.191225 0.201386 0.201386
2.5 0.201959 0.201959 0.190517 0.190517 0.206491 0.206491 0.218218 0.218218 0.127326 0.127326 0.163999 0.163999
3.5 0.201959 0.201959 0.190517 0.190517 0.206491 0.206491 0.218218 0.218218 0.127326 0.127326 0.163999 0.163999
3.5 0.0959155 0.0959155 0.0256325 0.0256325 0.0402321 0.0402321 0.179533 0.179533 0.118182 0.118182 0.148068 0.148068
4.5 0.0959155 0.0959155 0.0256325 0.0256325 0.0402321 0.0402321 0.179533 0.179533 0.118182 0.118182 0.148068 0.148068
4.5 0.0945002 0.0945002 0.139765 0.139765 0.171306 0.171306 0.194894 0.194894 0.0984691 0.0984691 0.0854766 0.0854766
5.5 0.0945002 0.0945002 0.139765 0.139765 0.171306 0.171306 0.194894 0.194894 0.0984691 0.0984691 0.0854766 0.0854766

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00919277 0.00919277 0.0337029 0.0337029 -0.0195872 -0.0195872 0.0056906 0.0056906 -0.00600831 -0.00600831 0.00191516 0.00191516
0.5 0.00919277 0.00919277 0.0337029 0.0337029 -0.0195872 -0.0195872 0.0056906 0.0056906 -0.00600831 -0.00600831 0.00191516 0.00191516
0.5 -0.0128232 -0.0128232 0.054012 0.054012 0.0133973 0.0133973 0.154406 0.154406 0.14565 0.14565 0.0410565 0.0410565
1.5 -0.0128232 -0.0128232 0.054012 0.054012 0.0133973 0.0133973 0.154406 0.154406 0.14565 0.14565 0.0410565 0.0410565
1.5 0.0183577 0.0183577 0.070951 0.070951 -0.00566902 -0.00566902 0.00820263 0.00820263 0.00621558 0.00621558 -0.0179726 -0.0179726
2.5 0.0183577 0.0183577 0.070951 0.070951 -0.00566902 -0.00566902 0.00820263 0.00820263 0.00621558 0.00621558 -0.0179726 -0.0179726
2.5 -0.0184203 -0.0184203 0.00661592 0.00661592 0.00771599 0.00771599 -0.00440923 -0.00440923 0.0694883 0.0694883 0.0190958 0.0190958
3.5 -0.0184203 -0.0184203 0.00661592 0.00661592 0.00771599 0.00771599 -0.00440923 -0.00440923 0.0694883 0.0694883 0.0190958 0.0190958
3.5 0.0407519 0.0407519 0.145342 0.145342 0.153916 0.153916 0.0141086 0.0141086 0.052284 0.052284 -0.0122352 -0.0122352
4.5 0.0407519 0.0407519 0.145342 0.145342 0.153916 0.153916 0.0141086 0.0141086 0.052284 0.052284 -0.0122352 -0.0122352
4.5 0.00192193 0.00192193 -0.00583806 -0.00583806 0.00579898 0.00579898 -0.0190759 -0.0190759 0.0329186 0.0329186 0.00933059 0.00933059
5.5 0.00192193 0.00192193 -0.00583806 -0.00583806 0.00579898 0.00579898 -0.0190759 -0.0190759 0.0329186 0.0329186 0.00933059 0.00933059
