36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0920806 0.0920806 0.113081 0.113081 0.1481 0.1481 0.151812 0.151812 0.128424 0.128424 0.107578 0.107578
0.5 0.0920806 0.0920806 0.113081 0.113081 0.1481 0.1481 0.151812 0.151812 0.128424 0.128424 0.107578 0.107578
0.5 0.153357 0.153357 0.174471 0.174471 0.205606 0.205606 0.203414 0.203414 0.177944 0.177944 0.161046 0.161046
1.5 0.153357 0.153357 0.174471 0.174471 0.205606 0.205606 0.203414 0.203414 0.177944 0.177944 0.161046 0.161046
1.5 0.205865 0.205865 0.187532 0.187532 0.208902 0.208902 0.204274 0.204274 0.181704 0.181704 0.200892 0.200892
2.5 0.205865 0.205865 0.187532 0.187532 0.208902 0.208902 0.204274 0.204274 0.181704 0.181704 0.200892 0.200892
2.5 0.201237 0.201237 0.183005 0.183005 0.207588 0.207588 0.212688 0.212688 0.19302 0.19302 0.2078 0.2078
3.5 0.201237 0.201237 0.183005 0.183005 0.207588 0.207588 0.212688 0.212688 0.19302 0.19302 0.2078 0.2078
3.5 0.16199 0.16199 0.176467 0.176467 0.205248 0.205248 0.199515 0.199515 0.171956 0.171956 0.147578 0.147578
4.5 0.16199 0.16199 0.176467 0.176467 0.205248 0.205248 0.199515 0.199515 0.171956 0.171956 0.147578 0.147578
4.5 0.106833 0.106833 0.123786 0.123786 0.149668 0.149668 0.142957 0.142957 0.113079 0.113079 0.0895026 0.0895026
5.5 0.106833 0.106833 0.123786 0.123786 0.149668 0.149668 0.142957 0.142957 0.113079 0.113079 0.0895026 0.0895026

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0869428 0.0869428 0.090544 0.090544 0.172567 0.172567 0.162776 0.162776 0.147667 0.147667 0.113919 0.113919
0.5 0.0869428 0.0869428 0.090544 0.090544 0.172567 0.172567 0.162776 0.162776 0.147667 0.147667 0.113919 0.113919
0.5 0.164732 0.164732 0.138471 0.138471 0.188153 0.188153 0.048411 0.048411 0.0296289 0.0296289 0.120446 0.120446
1.5 0.164732 0.164732 0.138471 0.138471 0.188153 0.188153 0.048411 0.048411 0.0296289 0.0296289 0.120446 0.120446
1.5 0.187355 0.187355 0.137128 0.137128 0.203509 0.203509 0.179594 0.179594 0.155974 0.155974 0.210245 0.210245
2.5 0.187355 0.187355 0.137128 0.137128 0.203509 0.203509 0.179594 0.179594 0.155974 0.155974 0.210245 0.210245
2.5 0.213 0.213 0.17175 0.17175 0.187532 0.187532 0.214555 0.214555 0.145287 0.145287 0.191946 0.191946
3.5 0.213 0.213 0.17175 0.17175 0.187532 0.187532 0.214555 0.214555 0.145287 0.145287 0.191946 0.191946
3.5 0.117807 0.117807 0.0291148 0.0291148 0.0486 0.0486 0.177583 0.177583 0.130777 0.130777 0.151296 0.151296
4.5 0.117807 0.117807 0.0291148 0.0291148 0.0486 0.0486 0.177583 0.177583 0.130777 0.130777 0.151296 0.151296
4.5 0.102944 0.102944 0.121354 0.121354 0.135953 0.135953 0.151892 0.151892 0.0890988 0.0890988 0.0814489 0.0814489
5.5 0.102944 0.102944 0.121354 0.121354 0.135953 0.135953 0.151892 0.151892 0.0890988 0.0890988 0.0814489 0.0814489

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00513778 0.00513778 0.022537 0.022537 -0.024467 -0.024467 -0.0109639 -0.0109639 -0.0192429 -0.0192429 -0.00634116 -0.00634116
0.5 0.00513778 0.00513778 0.022537 0.022537 -0.024467 -0.024467 -0.0109639 -0.0109639 -0.0192429 -0.0192429 -0.00634116 -0.00634116
0.5 -0.0113747 -0.0113747 0.0360002 0.0360002 0.0174529 0.0174529 0.155003 0.155003 0.148315 0.148315 0.0406 0.0406
1.5 -0.0113747 -0.0113747 0.0360002 0.0360002 0.0174529 0.0174529 0.155003 0.155003 0.148315 0.148315 0.0406 0.0406
1.5 0.0185097 0.0185097 0.0504034 0.0504034 0.00539327 0.00539327 0.0246805 0.0246805 0.0257305 0.0257305 -0.00935351 -0.00935351
2.5 0.0185097 0.0185097 0.0504034 0.0504034 0.00539327 0.00539327 0.0246805 0.0246805 0.0257305 0.0257305 -0.00935351 -0.00935351
2.5 -0.011763 -0.011763 0.0112555 0.0112555 0.0200561 0.0200561 -0.00186666 -0.00186666 0.0477328 0.0477328 0.0158538 0.0158538
3.5 -0.011763 -0.011763 0.0112555 0.0112555 0.0200561 0.0200561 -0.00186666 -0.00186666 0.0477328 0.0477328 0.0158538 0.0158538
3.5 0.0441828 0.0441828 0.147352 0.147352 0.156648 0.156648 0.0219323 0.0219323 0.0411783 0.0411783 -0.00371781 -0.00371781
4.5 0.0441828 0.0441828 0.147352 0.147352 0.156648 0.156648 0.0219323 0.0219323 0.0411783 0.0411783 -0.00371781 -0.00371781
4.5 0.00388973 0.00388973 0.0024316 0.0024316 0.0137156 0.0137156 -0.00893554 -0.00893554 0.0239805 0.0239805 0.00805369 0.00805369
5.5 0.00388973 0.00388973 0.0024316 0.0024316 0.0137156 0.0137156 -0.00893554 -0.00893554 0.0239805 0.0239805 0.00805369 0.00805369
