36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00703821 0.00703821 0.04645 0.04645 0.0233772 0.0233772 0.0512286 0.0512286 0.0703384 0.0703384 0.00620187 0.00620187
0.5 0.00703821 0.00703821 0.04645 0.04645 0.0233772 0.0233772 0.0512286 0.0512286 0.0703384 0.0703384 0.00620187 0.00620187
0.5 0.0567614 0.0567614 0.246054 0.246054 0.173456 0.173456 0.198082 0.198082 0.282827 0.282827 0.0745285 0.0745285
1.5 0.0567614 0.0567614 0.246054 0.246054 0.173456 0.173456 0.198082 0.198082 0.282827 0.282827 0.0745285 0.0745285
1.5 0.0560536 0.0560536 0.227807 0.227807 0.120238 0.120238 0.0828471 0.0828471 0.206436 0.206436 0.065816 0.065816
2.5 0.0560536 0.0560536 0.227807 0.227807 0.120238 0.120238 0.0828471 0.0828471 0.206436 0.206436 0.065816 0.065816
2.5 0.0762078 0.0762078 0.209448 0.209448 0.0791863 0.0791863 0.130394 0.130394 0.220434 0.220434 0.0464794 0.0464794
3.5 0.0762078 0.0762078 0.209448 0.209448 0.0791863 0.0791863 0.130394 0.130394 0.220434 0.220434 0.0464794 0.0464794
3.5 0.0910221 0.0910221 0.292162 0.292162 0.179547 0.179547 0.186671 0.186671 0.238582 0.238582 0.0440725 0.0440725
4.5 0.0910221 0.0910221 0.292162 0.292162 0.179547 0.179547 0.186671 0.186671 0.238582 0.238582 0.0440725 0.0440725
4.5 0.00985805 0.00985805 0.0775143 0.0775143 0.0467922 0.0467922 0.0258478 0.0258478 0.045141 0.045141 0.00509872 0.00509872
5.5 0.00985805 0.00985805 0.0775143 0.0775143 0.0467922 0.0467922 0.0258478 0.0258478 0.045141 0.045141 0.00509872 0.00509872

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00900827 0.00900827 0.0711884 0.0711884 0.0279698 0.0279698 0.0038069 0.0038069 0.00572189 0.00572189 0.00673784 0.00673784
0.5 0.00900827 0.00900827 0.0711884 0.0711884 0.0279698 0.0279698 0.0038069 0.0038069 0.00572189 0.00572189 0.00673784 0.00673784
0.5 0.07589 0.07589 0.27413 0.27413 0.11404 0.11404 0.0189446 0.0189446 0.0120786 0.0120786 0.0182695 0.0182695
1.5 0.07589 0.07589 0.27413 0.27413 0.11404 0.11404 0.0189446 0.0189446 0.0120786 0.0120786 0.0182695 0.0182695
1.5 0.0763857 0.0763857 0.224521 0.224521 0.140614 0.140614 0.182435 0.182435 0.174452 0.174452 0.0891044 0.0891044
2.5 0.0763857 0.0763857 0.224521 0.224521 0.140614 0.140614 0.182435 0.182435 0.174452 0.174452 0.0891044 0.0891044
2.5 0.0489879 0.0489879 0.143363 0.143363 0.137047 0.137047 0.154687 0.154687 0.196603 0.196603 0.108866 0.108866
3.5 0.0489879 0.0489879 0.143363 0.143363 0.137047 0.137047 0.154687 0.154687 0.196603 0.196603 0.108866 0.108866
3.5 0.00890379 0.00890379 0.0127305 0.0127305 0.0138415 0.0138415 0.147296 0.147296 0.257867 0.257867 0.0950152 0.0950152
4.5 0.00890379 0.00890379 0.0127305 0.0127305 0.0138415 0.0138415 0.147296 0.147296 0.257867 0.257867 0.0950152 0.0950152
4.5 0.00494116 0.00494116 0.00769876 0.00769876 0.00625106 0.00625106 0.0472371 0.0472371 0.071165 0.071165 0.0122011 0.0122011
5.5 0.00494116 0.00494116 0.00769876 0.00769876 0.00625106 0.00625106 0.0472371 0.0472371 0.071165 0.071165 0.0122011 0.0122011

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00197007 -0.00197007 -0.0247385 -0.0247385 -0.00459261 -0.00459261 0.0474217 0.0474217 0.0646165 0.0646165 -0.000535963 -0.000535963
0.5 -0.00197007 -0.00197007 -0.0247385 -0.0247385 -0.00459261 -0.00459261 0.0474217 0.0474217 0.0646165 0.0646165 -0.000535963 -0.000535963
0.5 -0.0191286 -0.0191286 -0.028076 -0.028076 0.0594162 0.0594162 0.179137 0.179137 0.270749 0.270749 0.0562589 0.0562589
1.5 -0.0191286 -0.0191286 -0.028076 -0.028076 0.0594162 0.0594162 0.179137 0.179137 0.270749 0.270749 0.0562589 0.0562589
1.5 -0.0203321 -0.0203321 0.00328611 0.00328611 -0.0203763 -0.0203763 -0.0995882 -0.0995882 0.0319836 0.0319836 -0.0232884 -0.0232884
2.5 -0.0203321 -0.0203321 0.00328611 0.00328611 -0.0203763 -0.0203763 -0.0995882 -0.0995882 0.0319836 0.0319836 -0.0232884 -0.0232884
2.5 0.0272198 0.0272198 0.0660857 0.0660857 -0.0578603 -0.0578603 -0.0242933 -0.0242933 0.0238309 0.0238309 -0.0623862 -0.0623862
3.5 0.0272198 0.0272198 0.0660857 0.0660857 -0.0578603 -0.0578603 -0.0242933 -0.0242933 0.0238309 0.0238309 -0.0623862 -0.0623862
3.5 0.0821183 0.0821183 0.279432 0.279432 0.165706 0.165706 0.0393751 0.0393751 -0.0192847 -0.0192847 -0.0509427 -0.0509427
4.5 0.0821183 0.0821183 0.279432 0.279432 0.165706 0.165706 0.0393751 0.0393751 -0.0192847 -0.0192847 -0.0509427 -0.0509427
4.5 0.00491689 0.00491689 0.0698155 0.0698155 0.0405411 0.0405411 -0.0213893 -0.0213893 -0.026024 -0.026024 -0.00710233 -0.00710233
5.5 0.00491689 0.00491689 0.0698155 0.0698155 0.0405411 0.0405411 -0.0213893 -0.0213893 -0.026024 -0.026024 -0.00710233 -0.00710233
