4.5 0.0157916 0.0157916 0.031829 0.031829 0.0470627 0.0470627 0.0945495 0.0945495 0.0753739 0.0753739 0.0407161 0.0407161 0.0772206 0.0772206 0.0178234 0.0178234
5.5 0.0157916 0.0157916 0.031829 0.031829 0.0470627 0.0470627 0.0945495 0.0945495 0.0753739 0.0753739 0.0407161 0.0407161 0.0772206 0.0772206 0.0178234 0.0178234

48 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 
-0.5 -0.00818101 -0.00818101 -0.0123866 -0.0123866 0.0359342 0.0359342 0.00503476 0.00503476 -0.0170984 -0.0170984 0.0292738 0.0292738 0.0393358 0.0393358 -0.00679531 -0.00679531
0.5 -0.00818101 -0.00818101 -0.0123866 -0.0123866 0.0359342 0.0359342 0.00503476 0.00503476 -0.0170984 -0.0170984 0.0292738 0.0292738 0.0393358 0.0393358 -0.00679531 -0.00679531
0.5 -0.0361344 -0.0361344 -0.0294029 -0.0294029 0.078281 0.078281 -0.00296808 -0.00296808 0.0278434 0.0278434 0.192494 0.192494 0.217001 0.217001 0.0198401 0.0198401
1.5 -0.0361344 -0.0361344 -0.0294029 -0.0294029 0.078281 0.078281 -0.00296808 -0.00296808 0.0278434 0.0278434 0.192494 0.192494 0.217001 0.217001 0.0198401 0.0198401
1.5 -0.0126418 -0.0126418 0.00376305 0.00376305 -0.0144308 -0.0144308 0.0234248 0.0234248 0.0028983 0.0028983 -0.0742096 -0.0742096 0.030899 0.030899 -0.0222951 -0.0222951
2.5 -0.0126418 -0.0126418 0.00376305 0.00376305 -0.0144308 -0.0144308 0.0234248 0.0234248 0.0028983 0.0028983 -0.0742096 -0.0742096 0.030899 0.030899 -0.0222951 -0.0222951
2.5 -0.0194504 -0.0194504 0.0314805 0.0314805 -0.0671874 -0.0671874 -0.000673528 -0.000673528 0.0242743 0.0242743 -0.0106983 -0.0106983 0.00607025 0.00607025 -0.0171448 -0.0171448
3.5 -0.0194504 -0.0194504 0.0314805 0.0314805 -0.0671874 -0.0671874 -0.000673528 -0.000673528 0.0242743 0.0242743 -0.0106983 -0.0106983 0.00607025 0.00607025 -0.0171448 -0.0171448
3.5 0.0223082 0.0223082 0.216369 0.216369 0.192783 0.192783 0.0275012 0.0275012 -0.00524217 -0.00524217 0.0705071 0.0705071 -0.0292674 -0.0292674 -0.0369416 -0.0369416
4.5 0.0223082 0.0223082 0.216369 0.216369 0.192783 0.192783 0.0275012 0.0275012 -0.00524217 -0.00524217 0.0705071 0.0705071 -0.0292674 -0.0292674 -0.0369416 -0.0369416
4.5 -0.00337814 -0.00337814 0.0453406 0.0453406 0.0369313 0.0369313 -0.00207595 -0.00207595 0.019109 0.019109 0.0407069 0.0407069 -0.00529153 -0.00529153 -0.00550913 -0.00550913
5.5 -0.00337814 -0.00337814 0.0453406 0.0453406 0.0369313 0.0369313 -0.00207595 -0.00207595 0.019109 0.019109 0.0407069 0.0407069 -0.00529153 -0.00529153 -0.00550913 -0.00550913
