54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 0.00476464 0.00476464 0.0474858 0.0474858 0.0380086 0.0380086 0.0611072 0.0611072 0.069263 0.069263 0.0460304 0.0460304 0.00649884 0.00649884 0.00488597 0.00488597 0.00149239 0.00149239
0.5 0.00476464 0.00476464 0.0474858 0.0474858 0.0380086 0.0380086 0.0611072 0.0611072 0.069263 0.069263 0.0460304 0.0460304 0.00649884 0.00649884 0.00488597 0.00488597 0.00149239 0.00149239
0.5 0.045583 0.045583 0.214013 0.214013 0.167006 0.167006 0.201989 0.201989 0.200251 0.200251 0.15231 0.15231 0.0146452 0.0146452 0.0155349 0.0155349 0.00765776 0.00765776
1.5 0.045583 0.045583 0.214013 0.214013 0.167006 0.167006 0.201989 0.201989 0.200251 0.200251 0.15231 0.15231 0.0146452 0.0146452 0.0155349 0.0155349 0.00765776 0.00765776
1.5 0.0572449 0.0572449 0.228204 0.228204 0.114824 0.114824 0.1333 0.1333 0.120576 0.120576 0.192979 0.192979 0.138354 0.138354 0.169251 0.169251 0.0471745 0.0471745
2.5 0.0572449 0.0572449 0.228204 0.228204 0.114824 0.114824 0.1333 0.1333 0.120576 0.120576 0.192979 0.192979 0.138354 0.138354 0.169251 0.169251 0.0471745 0.0471745
2.5 0.0472137 0.0472137 0.169422 0.169422 0.13816 0.13816 0.192871 0.192871 0.120798 0.120798 0.133436 0.133436 0.114787 0.114787 0.227939 0.227939 0.0571967 0.0571967
3.5 0.0472137 0.0472137 0.169422 0.169422 0.13816 0.13816 0.192871 0.192871 0.120798 0.120798 0.133436 0.133436 0.114787 0.114787 0.227939 0.227939 0.0571967 0.0571967
3.5 0.00766566 0.00766566 0.0156015 0.0156015 0.0145557 0.0145557 0.151865 0.151865 0.199963 0.199963 0.202128 0.202128 0.167254 0.167254 0.213944 0.213944 0.0454879 0.0454879
4.5 0.00766566 0.00766566 0.0156015 0.0156015 0.0145557 0.0145557 0.151865 0.151865 0.199963 0.199963 0.202128 0.202128 0.167254 0.167254 0.213944 0.213944 0.0454879 0.0454879
4.5 0.00148164 0.00148164 0.00487242 0.00487242 0.00637825 0.00637825 0.0455645 0.0455645 0.0688778 0.0688778 0.0613309 0.0613309 0.0384474 0.0384474 0.0475962 0.0475962 0.00472695 0.00472695
5.5 0.00148164 0.00148164 0.00487242 0.00487242 0.00637825 0.00637825 0.0455645 0.0455645 0.0688778 0.0688778 0.0613309 0.0613309 0.0384474 0.0384474 0.0475962 0.0475962 0.00472695 0.00472695

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 0.000479374 0.000479374 0.00503451 0.00503451 0.0188796 0.0188796 -0.0125465 -0.0125465 -0.033818 -0.033818 0.00273641 0.00273641 0.0514803 0.0514803 0.048682 0.048682 0.00384659 0.00384659
0.5 0.000479374 0.000479374 0.00503451 0.00503451 0.0188796 0.0188796 -0.0125465 -0.0125465 -0.033818 -0.033818 0.00273641 0.00273641 0.0514803 0.0514803 0.048682 0.048682 0.00384659 0.00384659
0.5 0.0050284 0.0050284 0.00771629 0.00771629 0.0305535 0.0305535 -0.0180991 -0.0180991 -0.0348798 -0.0348798 0.0310939 0.0310939 0.183282 0.183282 0.207665 0.207665 0.0433942 0.0433942
1.5 0.0050284 0.0050284 0.00771629 0.00771629 0.0305535 0.0305535 -0.0180991 -0.0180991 -0.0348798 -0.0348798 0.0310939 0.0310939 0.183282 0.183282 0.207665 0.207665 0.0433942 0.0433942
1.5 -0.00839874 -0.00839874 -0.0375923 -0.0375923 -0.00350859 -0.00350859 0.0232843 0.0232843 0.0258501 0.0258501 -0.0360631 -0.0360631 -0.0273474 -0.0273474 0.0213912 0.0213912 0.00188339 0.00188339
2.5 -0.00839874 -0.00839874 -0.0375923 -0.0375923 -0.00350859 -0.00350859 0.0232843 0.0232843 0.0258501 0.0258501 -0.0360631 -0.0360631 -0.0273474 -0.0273474 0.0213912 0.0213912 0.00188339 0.00188339
2.5 0.00164615 0.00164615 0.0212489 0.0212489 -0.027103 -0.027103 -0.0363144 -0.0363144 0.0256121 0.0256121 0.0231937 0.0231937 -0.00360137 -0.00360137 -0.0374148 -0.0374148 -0.00821039 -0.00821039
3.5 0.00164615 0.00164615 0.0212489 0.0212489 -0.027103 -0.027103 -0.0363144 -0.0363144 0.0256121 0.0256121 0.0231937 0.0231937 -0.00360137 -0.00360137 -0.0374148 -0.0374148 -0.00821039 -0.00821039
3.5 0.0430759 0.0430759 0.206889 0.206889 0.183253 0.183253 0.0320488 0.0320488 -0.0343194 -0.0343194 -0.0189502 -0.0189502 0.0303761 0.0303761 0.00861941 0.00861941 0.0054446 0.0054446
4.5 0.0430759 0.0430759 0.206889 0.206889 0.183253 0.183253 0.0320488 0.0320488 -0.0343194 -0.0343194 -0.0189502 -0.0189502 0.0303761 0.0303761 0.00861941 0.00861941 0.0054446 0.0054446
4.5 0.00378223 0.00378223 0.0481958 0.0481958 0.0511231 0.0511231 0.00318218 0.00318218 -0.0334962 -0.0334962 -0.0131581 -0.0131581 0.0187376 0.0187376 0.00549779 0.00549779 0.000613573 0.000613573
5.5 0.00378223 0.00378223 0.0481958 0.0481958 0.0511231 0.0511231 0.00318218 0.00318218 -0.0334962 -0.0334962 -0.0131581 -0.0131581 0.0187376 0.0187376 0.00549779 0.00549779 0.000613573 0.000613573
