36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00617879 0.00617879 0.0516677 0.0516677 0.0348647 0.0348647 0.041774 0.041774 0.0622924 0.0622924 0.0057532 0.0057532
0.5 0.00617879 0.00617879 0.0516677 0.0516677 0.0348647 0.0348647 0.041774 0.041774 0.0622924 0.0622924 0.0057532 0.0057532
0.5 0.0585468 0.0585468 0.25155 0.25155 0.202384 0.202384 0.192701 0.192701 0.268303 0.268303 0.0687546 0.0687546
1.5 0.0585468 0.0585468 0.25155 0.25155 0.202384 0.202384 0.192701 0.192701 0.268303 0.268303 0.0687546 0.0687546
1.5 0.0543227 0.0543227 0.210775 0.210775 0.108329 0.108329 0.0919357 0.0919357 0.224398 0.224398 0.0699899 0.0699899
2.5 0.0543227 0.0543227 0.210775 0.210775 0.108329 0.108329 0.0919357 0.0919357 0.224398 0.224398 0.0699899 0.0699899
2.5 0.0695585 0.0695585 0.227773 0.227773 0.0951183 0.0951183 0.114705 0.114705 0.212033 0.212033 0.0549235 0.0549235
3.5 0.0695585 0.0695585 0.227773 0.227773 0.0951183 0.0951183 0.114705 0.114705 0.212033 0.212033 0.0549235 0.0549235
3.5 0.0678617 0.0678617 0.263392 0.263392 0.19183 0.19183 0.207034 0.207034 0.242062 0.242062 0.054123 0.054123
4.5 0.0678617 0.0678617 0.263392 0.263392 0.19183 0.19183 0.207034 0.207034 0.242062 0.242062 0.054123 0.054123
4.5 0.00545907 0.00545907 0.0584266 0.0584266 0.0416065 0.0416065 0.0374271 0.0374271 0.0471583 0.0471583 0.00498656 0.00498656
5.5 0.00545907 0.00545907 0.0584266 0.0584266 0.0416065 0.0416065 0.0374271 0.0374271 0.0471583 0.0471583 0.00498656 0.00498656

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00971378 0.00971378 0.0780162 0.0780162 0.0503947 0.0503947 0.00679058 0.00679058 0.00759711 0.00759711 0.00405716 0.00405716
0.5 0.00971378 0.00971378 0.0780162 0.0780162 0.0503947 0.0503947 0.00679058 0.00679058 0.00759711 0.00759711 0.00405716 0.00405716
0.5 0.0830588 0.0830588 0.27239 0.27239 0.152524 0.152524 0.0200175 0.0200175 0.0148616 0.0148616 0.00866293 0.00866293
1.5 0.0830588 0.0830588 0.27239 0.27239 0.152524 0.152524 0.0200175 0.0200175 0.0148616 0.0148616 0.00866293 0.00866293
1.5 0.0816125 0.0816125 0.188757 0.188757 0.150868 0.150868 0.157511 0.157511 0.151225 0.151225 0.0514127 0.0514127
2.5 0.0816125 0.0816125 0.188757 0.188757 0.150868 0.150868 0.157511 0.157511 0.151225 0.151225 0.0514127 0.0514127
2.5 0.0680811 0.0680811 0.164124 0.164124 0.180441 0.180441 0.149021 0.149021 0.197666 0.197666 0.0659182 0.0659182
3.5 0.0680811 0.0680811 0.164124 0.164124 0.180441 0.180441 0.149021 0.149021 0.197666 0.197666 0.0659182 0.0659182
3.5 0.0131061 0.0131061 0.0141627 0.0141627 0.0226733 0.0226733 0.143599 0.143599 0.274475 0.274475 0.0702355 0.0702355
4.5 0.0131061 0.0131061 0.0141627 0.0141627 0.0226733 0.0226733 0.143599 0.143599 0.274475 0.274475 0.0702355 0.0702355
4.5 0.00485009 0.00485009 0.00664637 0.00664637 0.00629762 0.00629762 0.0441849 0.0441849 0.0773961 0.0773961 0.00765307 0.00765307
5.5 0.00485009 0.00485009 0.00664637 0.00664637 0.00629762 0.00629762 0.0441849 0.0441849 0.0773961 0.0773961 0.00765307 0.00765307

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00353499 -0.00353499 -0.0263486 -0.0263486 -0.01553 -0.01553 0.0349834 0.0349834 0.0546953 0.0546953 0.00169604 0.00169604
0.5 -0.00353499 -0.00353499 -0.0263486 -0.0263486 -0.01553 -0.01553 0.0349834 0.0349834 0.0546953 0.0546953 0.00169604 0.00169604
0.5 -0.024512 -0.024512 -0.0208393 -0.0208393 0.0498599 0.0498599 0.172684 0.172684 0.253442 0.253442 0.0600917 0.0600917
1.5 -0.024512 -0.024512 -0.0208393 -0.0208393 0.0498599 0.0498599 0.172684 0.172684 0.253442 0.253442 0.0600917 0.0600917
1.5 -0.0272897 -0.0272897 0.0220184 0.0220184 -0.0425385 -0.0425385 -0.0655755 -0.0655755 0.0731728 0.0731728 0.0185771 0.0185771
2.5 -0.0272897 -0.0272897 0.0220184 0.0220184 -0.0425385 -0.0425385 -0.0655755 -0.0655755 0.0731728 0.0731728 0.0185771 0.0185771
2.5 0.0014774 0.0014774 0.0636491 0.0636491 -0.0853227 -0.0853227 -0.0343155 -0.0343155 0.0143677 0.0143677 -0.0109946 -0.0109946
3.5 0.0014774 0.0014774 0.0636491 0.0636491 -0.0853227 -0.0853227 -0.0343155 -0.0343155 0.0143677 0.0143677 -0.0109946 -0.0109946
3.5 0.0547556 0.0547556 0.249229 0.249229 0.169157 0.169157 0.063435 0.063435 -0.0324126 -0.0324126 -0.0161125 -0.0161125
4.5 0.0547556 0.0547556 0.249229 0.249229 0.169157 0.169157 0.063435 0.063435 -0.0324126 -0.0324126 -0.0161125 -0.0161125
