36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00291459 -0.00291459 1.13291e-05 1.13291e-05 0.0003612 0.0003612 -1.3258e-05 -1.3258e-05 0.00097481 0.00097481 -0.0236417 -0.0236417
0.5 -0.00291459 -0.00291459 1.13291e-05 1.13291e-05 0.0003612 0.0003612 -1.3258e-05 -1.3258e-05 0.00097481 0.00097481 -0.0236417 -0.0236417
0.5 0.00409333 0.00409333 0.0004946 0.0004946 -3.28286e-05 -3.28286e-05 0.158958 0.158958 0.212579 0.212579 0.000709983 0.000709983
1.5 0.00409333 0.00409333 0.0004946 0.0004946 -3.28286e-05 -3.28286e-05 0.158958 0.158958 0.212579 0.212579 0.000709983 0.000709983
1.5 0.00119523 0.00119523 0.000433518 0.000433518 0.0100315 0.0100315 0.000729387 0.000729387 0.127721 0.127721 0.000852851 0.000852851
2.5 0.00119523 0.00119523 0.000433518 0.000433518 0.0100315 0.0100315 0.000729387 0.000729387 0.127721 0.127721 0.000852851 0.000852851
2.5 0.000872856 0.000872856 0.156995 0.156995 -0.000202413 -0.000202413 0.000411258 0.000411258 0.000537336 0.000537336 0.0122041 0.0122041
3.5 0.000872856 0.000872856 0.156995 0.156995 -0.000202413 -0.000202413 0.000411258 0.000411258 0.000537336 0.000537336 0.0122041 0.0122041
3.5 0.00615891 0.00615891 0.214677 0.214677 0.128389 0.128389 0.000210497 0.000210497 0.000560206 0.000560206 0.000739472 0.000739472
4.5 0.00615891 0.00615891 0.214677 0.214677 0.128389 0.128389 0.000210497 0.000210497 0.000560206 0.000560206 0.000739472 0.000739472
4.5 -0.0234684 -0.0234684 0.00108252 0.00108252 -0.000379146 -0.000379146 0.00860397 0.00860397 0.000209888 0.000209888 -0.000143465 -0.000143465
5.5 -0.0234684 -0.0234684 0.00108252 0.00108252 -0.000379146 -0.000379146 0.00860397 0.00860397 0.000209888 0.000209888 -0.000143465 -0.000143465

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00316752 -0.00316752 0.00261957 0.00261957 0.0005179 0.0005179 -0.00495026 -0.00495026 -0.00650713 -0.00650713 -0.0282737 -0.0282737
0.5 -0.00316752 -0.00316752 0.00261957 0.00261957 0.0005179 0.0005179 -0.00495026 -0.00495026 -0.00650713 -0.00650713 -0.0282737 -0.0282737
0.5 0.00336652 0.00336652 0.00277205 0.00277205 0.00203292 0.00203292 0.161963 0.161963 0.214497 0.214497 -0.00309681 -0.00309681
1.5 0.00336652 0.00336652 0.00277205 0.00277205 0.00203292 0.00203292 0.161963 0.161963 0.214497 0.214497 -0.00309681 -0.00309681
1.5 -0.00145067 -0.00145067 -0.00119481 -0.00119481 0.0050608 0.0050608 0.00731792 0.00731792 0.135367 0.135367 -0.00495102 -0.00495102
2.5 -0.00145067 -0.00145067 -0.00119481 -0.00119481 0.0050608 0.0050608 0.00731792 0.00731792 0.135367 0.135367 -0.00495102 -0.00495102
2.5 -0.00449748 -0.00449748 0.155251 0.155251 0.0103164 0.0103164 0.000500766 0.000500766 0.00187624 0.00187624 0.00610853 0.00610853
3.5 -0.00449748 -0.00449748 0.155251 0.155251 0.0103164 0.0103164 0.000500766 0.000500766 0.00187624 0.00187624 0.00610853 0.00610853
3.5 -0.000471297 -0.000471297 0.215285 0.215285 0.146234 0.146234 0.00340865 0.00340865 -0.000807214 -0.000807214 -0.000158039 -0.000158039
4.5 -0.000471297 -0.000471297 0.215285 0.215285 0.146234 0.146234 0.00340865 0.00340865 -0.000807214 -0.000807214 -0.000158039 -0.000158039
4.5 -0.027449 -0.027449 -0.00274924 -0.00274924 0.0016805 0.0016805 0.0105385 0.0105385 0.00421957 0.00421957 -0.00120983 -0.00120983
5.5 -0.027449 -0.027449 -0.00274924 -0.00274924 0.0016805 0.0016805 0.0105385 0.0105385 0.00421957 0.00421957 -0.00120983 -0.00120983

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00312913 -0.00312913 0.00513261 0.00513261 0.00225563 0.00225563 -0.00475194 -0.00475194 -0.00787486 -0.00787486 -0.0295841 -0.0295841
0.5 -0.00312913 -0.00312913 0.00513261 0.00513261 0.00225563 0.00225563 -0.00475194 -0.00475194 -0.00787486 -0.00787486 -0.0295841 -0.0295841
0.5 0.00197854 0.00197854 0.00277872 0.00277872 0.00307651 0.00307651 0.165301 0.165301 0.215825 0.215825 -0.00229114 -0.00229114
1.5 0.00197854 0.00197854 0.00277872 0.00277872 0.00307651 0.00307651 0.165301 0.165301 0.215825 0.215825 -0.00229114 -0.00229114
1.5 -0.00331029 -0.00331029 -0.0013186 -0.0013186 0.00178285 0.00178285 0.0121639 0.0121639 0.137693 0.137693 -0.00664399 -0.00664399
2.5 -0.00331029 -0.00331029 -0.0013186 -0.0013186 0.00178285 0.00178285 0.0121639 0.0121639 0.137693 0.137693 -0.00664399 -0.00664399
2.5 -0.00746546 -0.00746546 0.153336 0.153336 0.0139947 0.0139947 -0.00059917 -0.00059917 0.000310898 0.000310898 0.00202429 0.00202429
3.5 -0.00746546 -0.00746546 0.153336 0.153336 0.0139947 0.0139947 -0.00059917 -0.00059917 0.000310898 0.000310898 0.00202429 0.00202429
3.5 -0.00358537 -0.00358537 0.215892 0.215892 0.155369 0.155369 0.00570539 0.00570539 -0.000840759 -0.000840759 -0.000607539 -0.000607539
4.5 -0.00358537 -0.00358537 0.215892 0.215892 0.155369 0.155369 0.00570539 0.00570539 -0.000840759 -0.000840759 -0.000607539 -0.000607539
4.5 -0.0303645 -0.0303645 -0.00667573 -0.00667573 0.000440712 0.000440712 0.0100718 0.0100718 0.00587175 0.00587175 -0.00196045 -0.00196045
5.5 -0.0303645 -0.0303645 -0.00667573 -0.00667573 0.000440712 0.000440712 0.0100718 0.0100718 0.00587175 0.00587175 -0.00196045 -0.00196045

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00307569 -0.00307569 0.00662009 0.00662009 0.00365076 0.00365076 -0.00355454 -0.00355454 -0.00737493 -0.00737493 -0.0296465 -0.0296465
0.5 -0.00307569 -0.00307569 0.00662009 0.00662009 0.00365076 0.00365076 -0.00355454 -0.00355454 -0.00737493 -0.00737493 -0.0296465 -0.0296465
0.5 0.000906172 0.000906172 0.00228824 0.00228824 0.00353331 0.00353331 0.16741 0.16741 0.216569 0.216569 -0.000769539 -0.000769539
1.5 0.000906172 0.000906172 0.00228824 0.00228824 0.00353331 0.00353331 0.16741 0.16741 0.216569 0.216569 -0.000769539 -0.000769539
1.5 -0.00437709 -0.00437709 -0.00100245 -0.00100245 -0.000107002 -0.000107002 0.0145738 0.0145738 0.13792 0.13792 -0.00685565 -0.00685565
2.5 -0.00437709 -0.00437709 -0.00100245 -0.00100245 -0.000107002 -0.000107002 0.0145738 0.0145738 0.13792 0.13792 -0.00685565 -0.00685565
