-0.0169071 -0.0385864 -0.0508758 -0.0264074 -0.0502147 -0.0314039 
0.0154302 0.184081 0.192931 0.0821003 0.0827133 0.0419995 
0.00261931 0.15968 0.0655371 -0.0626357 -0.0469188 -0.00556245 
0.000208517 -0.0617651 -0.0536207 0.0518884 0.166508 -0.0064926 
0.0501583 0.0843571 0.0832354 0.193776 0.185669 0.00768595 
-0.0244412 -0.041467 -0.0292246 -0.0446654 -0.0376625 -0.0217278 

-0.0172205 -0.0386829 -0.0510295 -0.0266484 -0.0496213 -0.0308442 
0.0151857 0.184184 0.193177 0.0822006 0.0839209 0.0424478 
0.00217642 0.159072 0.0654579 -0.0630767 -0.0472286 -0.00634768 
-0.000197863 -0.0614448 -0.0540179 0.0521029 0.165922 -0.00680623 
0.0502162 0.0847929 0.083066 0.193919 0.185741 0.00751433 
-0.0240988 -0.0408346 -0.0287976 -0.0446552 -0.0375955 -0.0219483 

-0.0175309 -0.0387722 -0.0511625 -0.0268398 -0.0490429 -0.0302803 
0.0149569 0.184281 0.193414 0.0823096 0.0849984 0.0428693 
0.00175603 0.158453 0.0653718 -0.0634835 -0.0474992 -0.00709076 
-0.000600868 -0.061143 -0.0543952 0.0522901 0.165322 -0.00710414 
0.0502873 0.0851811 0.0829378 0.194065 0.185808 0.00735393 
-0.0237418 -0.0402331 -0.0283806 -0.0446463 -0.0375381 -0.0221698 

-0.0178387 -0.0388549 -0.0512776 -0.0269879 -0.0484773 -0.0297144 
0.0147417 0.184372 0.193644 0.0824256 0.085966 0.0432675 
0.00135453 0.157823 0.0652803 -0.063861 -0.0477358 -0.00779741 
-0.00100124 -0.0608566 -0.0547561 0.0524547 0.164711 -0.00738943 
0.0503696 0.085531 0.082844 0.194212 0.185871 0.00720279 
-0.0233735 -0.0396576 -0.0279721 -0.044638 -0.0374881 -0.0223924 

-0.0181443 -0.0389315 -0.0513766 -0.027098 -0.0479228 -0.0291481 
0.0145383 0.184458 0.193869 0.0825474 0.0868393 0.0436454 
0.000969078 0.157182 0.0651843 -0.0642132 -0.0479429 -0.00847217 
-0.00139946 -0.060583 -0.0551027 0.0526006 0.164086 -0.0076644 
0.0504612 0.0858493 0.0827796 0.194362 0.18593 0.00705949 
-0.0229963 -0.0391044 -0.0275711 -0.0446294 -0.0374439 -0.0226159 

-0.018448 -0.0390023 -0.0514612 -0.0271745 -0.0473778 -0.0285827 
0.0143454 0.18454 0.194087 0.0826738 0.0876307 0.0440052 
0.000597399 0.156531 0.0650842 -0.064543 -0.048124 -0.00911876 
-0.00179583 -0.0603201 -0.0554369 0.0527304 0.16345 -0.00793077 
0.0505605 0.0861411 0.0827401 0.194513 0.185986 0.00692298 
-0.0226121 -0.0385701 -0.0271764 -0.04462 -0.0374042 -0.0228402 

-0.01875 -0.0390675 -0.0515325 -0.0272208 -0.0468413 -0.0280189 
0.0141619 0.184618 0.194301 0.0828042 0.0883505 0.044349 
0.000237633 0.155869 0.0649807 -0.0648528 -0.0482821 -0.00974021 
-0.00219052 -0.060066 -0.0557598 0.0528465 0.162802 -0.00818988 
0.0506663 0.0864102 0.0827221 0.194665 0.186039 0.00679246 
-0.0222222 -0.0380524 -0.0267871 -0.0446091 -0.0373679 -0.0230651 

-0.0190504 -0.0391273 -0.0515914 -0.02724 -0.0463122 -0.0274574 
0.0139868 0.184693 0.194511 0.0829379 0.0890068 0.0446785 
-0.000111701 0.155196 0.064874 -0.0651444 -0.0484196 -0.010339 
-0.00258361 -0.0598193 -0.0560724 0.0529503 0.162141 -0.00844275 
0.0507776 0.0866593 0.0827228 0.194819 0.186089 0.00666734 
-0.021828 -0.0375491 -0.0264023 -0.0445963 -0.0373339 -0.0232904 

-0.0193493 -0.0391818 -0.0516386 -0.0272346 -0.0457898 -0.0268984 
0.0138194 0.184765 0.194717 0.0830745 0.0896062 0.0449951 
-0.000451838 0.154513 0.0647643 -0.0654192 -0.0485388 -0.0109173 
-0.00297514 -0.0595787 -0.0563753 0.0530434 0.161469 -0.00869016 
0.0508935 0.0868906 0.0827395 0.194973 0.186138 0.00654719 
-0.0214301 -0.0370586 -0.0260213 -0.0445812 -0.0373015 -0.023516 

-0.0196469 -0.0392311 -0.0516747 -0.0272068 -0.0452736 -0.0263424 
0.0136591 0.184834 0.194919 0.0832135 0.0901545 0.0453001 
-0.000783786 0.153818 0.0646516 -0.0656785 -0.0486415 -0.0114767 
-0.00336507 -0.0593432 -0.056669 0.0531269 0.160784 -0.00893271 
0.0510133 0.0871059 0.0827704 0.195128 0.186183 0.00643168 
-0.0210295 -0.0365792 -0.0256435 -0.0445633 -0.0372701 -0.0237417 

-0.0199432 -0.0392753 -0.0517002 -0.0271584 -0.044763 -0.0257896 
0.0135052 0.1849 0.195118 0.0833547 0.0906563 0.0455945 
-0.0011084 0.153112 0.0645362 -0.0659232 -0.0487292 -0.0120187 
-0.00375335 -0.0591119 -0.0569538 0.0532014 0.160086 -0.0091709 
0.0511364 0.0873063 0.0828138 0.195284 0.186227 0.00632057 
-0.0206266 -0.0361099 -0.0252682 -0.0445424 -0.037239 -0.0239673 

-0.0202382 -0.0393144 -0.0517156 -0.027091 -0.0442576 -0.02524 
0.0133575 0.184964 0.195314 0.0834979 0.0911155 0.0458793 
-0.00142636 0.152394 0.0644178 -0.0661539 -0.0488032 -0.0125447 
-0.00413992 -0.0588839 -0.0572298 0.0532679 0.159376 -0.00940508 
0.0512622 0.0874928 0.082868 0.19544 0.186269 0.00621368 
-0.0202221 -0.0356497 -0.024895 -0.0445182 -0.0372077 -0.0241928 

-0.0205319 -0.0393485 -0.051721 -0.027006 -0.0437571 -0.0246937 
0.0132155 0.185025 0.195507 0.0836427 0.0915354 0.0461554 
-0.00173828 0.151665 0.0642967 -0.0663713 -0.0488648 -0.0130556 
-0.00452468 -0.0586588 -0.0574973 0.0533268 0.158652 -0.00963557 
0.0513904 0.0876663 0.082932 0.195597 0.186309 0.00611088 
-0.0198162 -0.0351976 -0.0245235 -0.0444904 -0.037176 -0.024418 

-0.0208244 -0.0393776 -0.0517167 -0.0269046 -0.0432612 -0.0241508 
0.013079 0.185084 0.195697 0.083789 0.0919189 0.0464235 
-0.00204464 0.150923 0.0641726 -0.0665759 -0.048915 -0.0135523 
-0.00490753 -0.0584358 -0.0577562 0.0533786 0.157915 -0.00986258 
0.0515206 0.0878272 0.0830047 0.195754 0.186346 0.00601208 
-0.0194093 -0.034753 -0.0241533 -0.0444589 -0.0371433 -0.0246426 

-0.0211156 -0.0394018 -0.0517031 -0.026788 -0.0427696 -0.0236113 
0.0129476 0.18514 0.195885 0.0839367 0.0922684 0.0466842 
-0.00234586 0.150169 0.0640457 -0.066768 -0.0489546 -0.0140356 
-0.00528836 -0.0582145 -0.0580067 0.0534236 0.157165 -0.0100863 
0.0516524 0.0879761 0.083085 0.19591 0.186382 0.00591724 
-0.0190017 -0.0343152 -0.023784 -0.0444234 -0.0371094 -0.0248667 

-0.0214054 -0.039421 -0.0516802 -0.0266571 -0.0422822 -0.0230753 
0.0128212 0.185194 0.196071 0.0840857 0.092586 0.0469381 
-0.00264229 0.149403 0.0639157 -0.0669478 -0.0489845 -0.0145062 
-0.00566705 -0.0579945 -0.0582486 0.0534623 0.156401 -0.0103069 
0.0517856 0.0881131 0.0831722 0.196067 0.186416 0.00582633 
-0.0185936 -0.0338837 -0.0234155 -0.0443838 -0.0370741 -0.0250901 

-0.021694 -0.0394352 -0.0516482 -0.0265127 -0.0417988 -0.0225426 
0.0126996 0.185246 0.196255 0.0842358 0.0928736 0.0471859 
-0.00293423 0.148624 0.0637827 -0.0671157 -0.0490054 -0.0149646 
-0.00604347 -0.0577753 -0.0584819 0.0534948 0.155623 -0.0105244 
0.0519201 0.0882387 0.0832657 0.196224 0.186448 0.00573933 
-0.0181852 -0.033458 -0.0230473 -0.0443398 -0.0370369 -0.0253126 

-0.0219812 -0.0394445 -0.0516073 -0.0263556 -0.0413192 -0.0220132 
0.0125828 0.185296 0.196437 0.084387 0.0931325 0.0474278 
-0.00322192 0.147831 0.0636465 -0.0672718 -0.0490179 -0.0154114 
-0.00641751 -0.0575568 -0.0587065 0.0535213 0.15483 -0.0107389 
0.0520556 0.0883529 0.0833647 0.196381 0.186479 0.00565627 
-0.0177767 -0.0330378 -0.0226794 -0.0442915 -0.0369979 -0.0255341 

-0.0222669 -0.0394488 -0.0515574 -0.0261865 -0.0408434 -0.0214871 
0.0124705 0.185343 0.196617 0.084539 0.0933643 0.0476645 
-0.00350556 0.147025 0.0635071 -0.067416 -0.0490224 -0.0158468 
-0.00678903 -0.0573385 -0.0589223 0.0535421 0.154023 -0.0109505 
0.052192 0.0884558 0.0834686 0.196538 0.186507 0.00557717 
-0.0173681 -0.0326228 -0.0223115 -0.0442385 -0.0369567 -0.0257545 

-0.0225512 -0.0394481 -0.0514988 -0.0260061 -0.0403713 -0.0209643 
0.0123626 0.185388 0.196795 0.084692 0.09357 0.0478962 
-0.00378534 0.146206 0.0633644 -0.0675486 -0.0490196 -0.0162714 
-0.00715789 -0.0571202 -0.0591291 0.0535571 0.1532 -0.0111592 
0.0523291 0.0885475 0.0835771 0.196694 0.186534 0.00550206 
-0.0169597 -0.0322126 -0.0219435 -0.0441809 -0.0369132 -0.0259737 

-0.022834 -0.0394426 -0.0514315 -0.0258149 -0.0399027 -0.0204446 
0.0122593 0.185431 0.196972 0.0848457 0.0937507 0.0481234 
-0.00406139 0.145372 0.0632182 -0.0676695 -0.0490098 -0.0166854 
-0.00752397 -0.0569016 -0.0593267 0.0535666 0.152362 -0.0113651 
0.0524668 0.088628 0.0836897 0.19685 0.186558 0.00543101 
-0.0165514 -0.0318069 -0.0215753 -0.0441186 -0.0368673 -0.0261916 

-0.0231152 -0.039432 -0.0513555 -0.0256135 -0.0394377 -0.0199281 
0.0121603 0.185471 0.197147 0.0850001 0.0939074 0.0483464 
-0.00433381 0.144524 0.0630684 -0.0677786 -0.0489935 -0.017089 
-0.00788713 -0.0566826 -0.059515 0.0535706 0.151508 -0.011568 
0.0526051 0.0886973 0.0838059 0.197006 0.186581 0.00536406 
-0.0161435 -0.0314057 -0.0212067 -0.0440513 -0.0368187 -0.0264081 

-0.0233948 -0.0394164 -0.0512709 -0.0254023 -0.0389762 -0.0194146 
0.0120657 0.185509 0.197321 0.0851551 0.0940406 0.0485655 
-0.00460271 0.143662 0.062915 -0.067876 -0.0489708 -0.0174825 
-0.00824722 -0.0564628 -0.0596939 0.0535692 0.150638 -0.011768 
0.0527439 0.0887553 0.0839254 0.197162 0.186602 0.0053013 
-0.0157358 -0.0310087 -0.0208376 -0.0439791 -0.0367674 -0.026623 

-0.0236726 -0.0393959 -0.0511778 -0.0251818 -0.038518 -0.0189041 
0.0119755 0.185546 0.197493 0.0853106 0.0941512 0.048781 
-0.00486815 0.142784 0.0627578 -0.0679615 -0.0489422 -0.017866 
-0.0086041 -0.0562423 -0.059863 0.0535623 0.149751 -0.0119652 
0.0528831 0.088802 0.0840479 0.197317 0.186621 0.00524278 
-0.0153285 -0.0306157 -0.020468 -0.0439019 -0.0367133 -0.0268362 

-0.0239486 -0.0393703 -0.0510761 -0.0249523 -0.0380633 -0.0183964 
0.0118897 0.185579 0.197664 0.0854666 0.0942397 0.0489931 
-0.00513018 0.141891 0.0625968 -0.0680351 -0.0489078 -0.0182398 
-0.00895764 -0.0560206 -0.0600221 0.05355 0.148848 -0.0121593 
0.0530228 0.0888372 0.084173 0.197472 0.186638 0.00518859 
-0.0149217 -0.0302267 -0.0200979 -0.0438195 -0.0366563 -0.0270476 

-0.0242228 -0.0393396 -0.0509659 -0.0247144 -0.0376119 -0.0178917 
0.0118083 0.185611 0.197834 0.0856229 0.0943065 0.049202 
-0.00538883 0.140982 0.0624317 -0.0680965 -0.0488679 -0.0186038 
-0.00930768 -0.0557977 -0.0601711 0.0535323 0.147927 -0.0123505 
0.0531627 0.0888608 0.0843005 0.197627 0.186653 0.00513883 
-0.0145153 -0.0298415 -0.019727 -0.0437319 -0.0365962 -0.0272572 

-0.024495 -0.0393039 -0.0508471 -0.0244683 -0.0371639 -0.0173897 
0.0117313 0.18564 0.198002 0.0857794 0.0943522 0.0494081 
-0.00564413 0.140057 0.0622624 -0.0681456 -0.0488227 -0.0189583 
-0.00965407 -0.0555735 -0.0603097 0.0535092 0.146988 -0.0125387 
0.053303 0.0888727 0.08443 0.197781 0.186666 0.00509358 
-0.0141093 -0.02946 -0.0193556 -0.0436391 -0.036533 -0.0274648 

-0.0247652 -0.0392631 -0.0507199 -0.0242143 -0.0367193 -0.0168903 
0.0116587 0.185667 0.19817 0.0859361 0.0943771 0.0496115 
-0.00589608 0.139116 0.0620889 -0.0681823 -0.0487723 -0.0193033 
-0.00999666 -0.0553477 -0.0604376 0.0534806 0.146031 -0.0127237 
0.0534435 0.0888727 0.0845614 0.197935 0.186677 0.00505294 
-0.0137038 -0.0290821 -0.0189834 -0.043541 -0.0364665 -0.0276702 

-0.0250333 -0.0392172 -0.0505842 -0.0239529 -0.0362779 -0.0163936 
0.0115907 0.185692 0.198336 0.0860928 0.0943815 0.0498123 
-0.00614468 0.138158 0.061911 -0.0682064 -0.0487168 -0.0196388 
-0.0103353 -0.0551201 -0.0605545 0.0534466 0.145055 -0.0129056 
0.0535843 0.0888606 0.0846944 0.198089 0.186685 0.00501701 
-0.0132989 -0.0287078 -0.0186104 -0.0434375 -0.0363968 -0.0278734 

-0.0252991 -0.0391661 -0.0504401 -0.0236842 -0.0358399 -0.0158995 
0.0115272 0.185714 0.198501 0.0862495 0.0943657 0.0500109 
-0.0063899 0.137183 0.0617286 -0.0682177 -0.0486563 -0.0199648 
-0.0106698 -0.0548907 -0.0606603 0.0534071 0.14406 -0.0130842 
0.0537254 0.0888363 0.0848287 0.198242 0.186692 0.0049859 
-0.0128944 -0.028337 -0.0182368 -0.0433285 -0.0363236 -0.0280743 

-0.0255626 -0.0391098 -0.0502874 -0.0234086 -0.0354051 -0.0154078 
0.0114684 0.185734 0.198666 0.0864059 0.0943299 0.0502072 
-0.00663172 0.13619 0.0615416 -0.0682159 -0.048591 -0.0202814 
-0.0110001 -0.0546592 -0.0607546 0.0533619 0.143046 -0.0132596 
0.0538667 0.0887996 0.0849641 0.198395 0.186696 0.00495971 
-0.0124904 -0.0279697 -0.0178624 -0.043214 -0.0362471 -0.0282727 

-0.0258236 -0.0390483 -0.0501262 -0.0231263 -0.0349737 -0.0149185 
0.0114143 0.185751 0.198829 0.086562 0.0942742 0.0504015 
-0.0068701 0.135179 0.0613497 -0.0682008 -0.0485208 -0.0205885 
-0.0113259 -0.0544256 -0.0608371 0.0533112 0.142011 -0.0134316 
0.0540082 0.0887503 0.0851004 0.198547 0.186698 0.00493856 
-0.012087 -0.0276058 -0.0174873 -0.043094 -0.036167 -0.0284685 

-0.0260821 -0.0389815 -0.0499566 -0.0228376 -0.0345455 -0.0144316 
0.011365 0.185766 0.198992 0.0867177 0.0941988 0.0505939 
-0.00710501 0.13415 0.061153 -0.0681722 -0.0484457 -0.0208862 
-0.0116471 -0.0541895 -0.0609075 0.0532547 0.140956 -0.0136001 
0.05415 0.088688 0.0852374 0.198699 0.186698 0.00492256 
-0.011684 -0.0272453 -0.0171115 -0.0429684 -0.0360833 -0.0286616 

-0.026338 -0.0389094 -0.0497784 -0.0225428 -0.0341207 -0.0139469 
0.0113205 0.185778 0.199154 0.0868727 0.0941037 0.0507846 
-0.00733637 0.133102 0.0609511 -0.0681297 -0.0483658 -0.0211744 
-0.0119635 -0.053951 -0.0609655 0.0531925 0.139881 -0.0137651 
0.0542919 0.0886127 0.0853748 0.198851 0.186695 0.00491184 
-0.0112815 -0.0268882 -0.016735 -0.0428371 -0.0359959 -0.0288519 

-0.0265911 -0.038832 -0.0495917 -0.022242 -0.0336991 -0.0134644 
0.011281 0.185788 0.199315 0.0870269 0.0939892 0.0509735 
-0.00756414 0.132035 0.0607441 -0.0680732 -0.0482811 -0.0214529 
-0.012275 -0.0537097 -0.0610109 0.0531245 0.138783 -0.0139264 
0.0544341 0.088524 0.0855124 0.199002 0.18669 0.00490652 
-0.0108795 -0.0265344 -0.0163578 -0.0427001 -0.0359049 -0.0290392 

-0.0268413 -0.0387492 -0.0493964 -0.0219355 -0.0332808 -0.012984 
0.0112466 0.185796 0.199475 0.0871802 0.0938551 0.0511609 
-0.00778823 0.130948 0.0605318 -0.0680023 -0.0481914 -0.0217219 
-0.0125814 -0.0534656 -0.0610431 0.0530504 0.137664 -0.0140839 
0.0545765 0.0884218 0.0856501 0.199153 0.186682 0.00490673 
-0.0104779 -0.026184 -0.01598 -0.0425573 -0.03581 -0.0292235 

-0.0270885 -0.0386609 -0.0491926 -0.0216235 -0.0328657 -0.0125057 
0.0112173 0.1858 0.199634 0.0873324 0.0937015 0.0513469 
-0.00800858 0.129841 0.0603139 -0.0679168 -0.0480967 -0.0219811 
-0.0128824 -0.0532184 -0.0610621 0.0529704 0.136522 -0.0142377 
0.0547191 0.0883056 0.0857875 0.199304 0.186672 0.00491258 
-0.0100768 -0.0258369 -0.0156016 -0.0424087 -0.0357113 -0.0294046 

-0.0273326 -0.0385672 -0.0489802 -0.0213062 -0.0324539 -0.0120294 
0.0111933 0.185802 0.199793 0.0874833 0.0935283 0.0515314 
-0.00822511 0.128713 0.0600905 -0.0678162 -0.047997 -0.0222304 
-0.0131779 -0.052968 -0.0610673 0.0528842 0.135357 -0.0143875 
0.0548619 0.0881754 0.0859246 0.199454 0.186659 0.00492422 
-0.00967606 -0.0254932 -0.0152226 -0.0422543 -0.0356086 -0.0295824 

-0.0275734 -0.0384679 -0.0487591 -0.0209838 -0.0320453 -0.0115549 
0.0111747 0.185802 0.199951 0.0876326 0.0933357 0.0517146 
-0.00843771 0.127564 0.0598612 -0.0677004 -0.0478921 -0.0224698 
-0.0134678 -0.0527142 -0.0610584 0.0527918 0.134169 -0.0145332 
0.0550048 0.0880307 0.0860609 0.199604 0.186644 0.00494178 
-0.00927576 -0.0251527 -0.0148431 -0.042094 -0.035502 -0.0297567 

-0.0278109 -0.0383631 -0.0485295 -0.0206565 -0.03164 -0.0110824 
0.0111615 0.185798 0.200108 0.0877802 0.0931234 0.0518966 
-0.00864631 0.126394 0.0596261 -0.0675689 -0.0477819 -0.0226992 
-0.0137517 -0.0524567 -0.0610351 0.0526931 0.132957 -0.0146748 
0.0551479 0.0878713 0.0861964 0.199753 0.186626 0.00496539 
-0.00887584 -0.0248156 -0.0144632 -0.0419277 -0.0353913 -0.0299274 

-0.0280448 -0.0382526 -0.0482911 -0.0203245 -0.0312379 -0.0106116 
0.0111539 0.185792 0.200265 0.0879259 0.0928914 0.0520773 
-0.0088508 0.125201 0.0593849 -0.0674215 -0.0476661 -0.0229184 
-0.0140295 -0.0521954 -0.0609971 0.0525879 0.131719 -0.0148121 
0.0552911 0.087697 0.0863308 0.199902 0.186605 0.0049952 
-0.00847628 -0.0244818 -0.0140828 -0.0417555 -0.0352766 -0.0300944 

-0.0282751 -0.0381364 -0.0480441 -0.0199879 -0.030839 -0.0101425 
0.0111521 0.185783 0.200421 0.0880693 0.0926397 0.0522569 
-0.00905108 0.123987 0.0591375 -0.0672577 -0.0475448 -0.0231272 
-0.0143011 -0.05193 -0.0609438 0.0524762 0.130457 -0.0149449 
0.0554345 0.0875073 0.0864638 0.200051 0.186581 0.00503133 
-0.00807705 -0.0241512 -0.0137021 -0.0415772 -0.0351576 -0.0302576 

-0.0285017 -0.0380145 -0.0477884 -0.019647 -0.0304432 -0.00967513 
0.0111561 0.185771 0.200576 0.0882103 0.0923681 0.0524354 
-0.00924703 0.122749 0.0588837 -0.0670773 -0.0474176 -0.0233256 
-0.0145661 -0.0516603 -0.060875 0.0523578 0.129169 -0.0150733 
0.055578 0.0873021 0.0865951 0.200199 0.186555 0.00507394 
