0.190427
-0.134941
0.150371
-0.120247
0.312167
0.360568
0.16831
0.330286
-0.017616
0.26427
-0.316274
0.641407
-0.290869
0.987739
0.0543666
-0.02605
0.626399
-0.206331
-0.213201
0.587777
-0.0422567
0.0269402
0.945598
-0.277416
0.686082
-0.300512
0.255561
0.00224436
0.259036
0.165252
0.357507
0.266374
-0.0872018
0.151307
-0.0879769
0.217207
