36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.000333074 -0.000333074 0.00031932 0.00031932 -0.00158387 -0.00158387 0.0332671 0.0332671 0.0226677 0.0226677 -0.00145851 -0.00145851
0.5 -0.000333074 -0.000333074 0.00031932 0.00031932 -0.00158387 -0.00158387 0.0332671 0.0332671 0.0226677 0.0226677 -0.00145851 -0.00145851
0.5 -0.000571048 -0.000571048 0.000279204 0.000279204 0.00043228 0.00043228 0.195019 0.195019 0.207561 0.207561 0.0466408 0.0466408
1.5 -0.000571048 -0.000571048 0.000279204 0.000279204 0.00043228 0.00043228 0.195019 0.195019 0.207561 0.207561 0.0466408 0.0466408
1.5 0.00158765 0.00158765 -1.713e-05 -1.713e-05 0.00121499 0.00121499 0.00102853 0.00102853 0.000600887 0.000600887 -1.89429e-05 -1.89429e-05
2.5 0.00158765 0.00158765 -1.713e-05 -1.713e-05 0.00121499 0.00121499 0.00102853 0.00102853 0.000600887 0.000600887 -1.89429e-05 -1.89429e-05
2.5 -0.000782854 -0.000782854 -0.000144771 -0.000144771 0.000506794 0.000506794 0.00109302 0.00109302 0.000426714 0.000426714 0.00219317 0.00219317
3.5 -0.000782854 -0.000782854 -0.000144771 -0.000144771 0.000506794 0.000506794 0.00109302 0.00109302 0.000426714 0.000426714 0.00219317 0.00219317
3.5 0.0463316 0.0463316 0.206326 0.206326 0.19594 0.19594 0.00145843 0.00145843 0.00046873 0.00046873 0.00146665 0.00146665
4.5 0.0463316 0.0463316 0.206326 0.206326 0.19594 0.19594 0.00145843 0.00145843 0.00046873 0.00046873 0.00146665 0.00146665
4.5 -0.00297597 -0.00297597 0.0149376 0.0149376 0.0267628 0.0267628 -0.0021328 -0.0021328 0.0015639 0.0015639 -7.55975e-05 -7.55975e-05
5.5 -0.00297597 -0.00297597 0.0149376 0.0149376 0.0267628 0.0267628 -0.0021328 -0.0021328 0.0015639 0.0015639 -7.55975e-05 -7.55975e-05

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.000561525 0.000561525 0.00299738 0.00299738 -0.00112201 -0.00112201 0.0369361 0.0369361 0.0288536 0.0288536 -0.000720916 -0.000720916
0.5 0.000561525 0.000561525 0.00299738 0.00299738 -0.00112201 -0.00112201 0.0369361 0.0369361 0.0288536 0.0288536 -0.000720916 -0.000720916
0.5 -0.00345922 -0.00345922 0.00970182 0.00970182 -0.00960246 -0.00960246 0.190266 0.190266 0.2079 0.2079 0.0442436 0.0442436
1.5 -0.00345922 -0.00345922 0.00970182 0.00970182 -0.00960246 -0.00960246 0.190266 0.190266 0.2079 0.2079 0.0442436 0.0442436
1.5 -0.000519065 -0.000519065 0.0236089 0.0236089 -0.00444021 -0.00444021 -0.0107148 -0.0107148 -0.000211741 -0.000211741 -0.00316263 -0.00316263
2.5 -0.000519065 -0.000519065 0.0236089 0.0236089 -0.00444021 -0.00444021 -0.0107148 -0.0107148 -0.000211741 -0.000211741 -0.00316263 -0.00316263
2.5 -0.0109747 -0.0109747 -0.0118879 -0.0118879 -0.0188289 -0.0188289 -0.00389974 -0.00389974 0.0261907 0.0261907 0.00581159 0.00581159
3.5 -0.0109747 -0.0109747 -0.0118879 -0.0118879 -0.0188289 -0.0188289 -0.00389974 -0.00389974 0.0261907 0.0261907 0.00581159 0.00581159
3.5 0.0413739 0.0413739 0.207039 0.207039 0.189567 0.189567 -0.0109164 -0.0109164 0.00583981 0.00583981 0.000763875 0.000763875
4.5 0.0413739 0.0413739 0.207039 0.207039 0.189567 0.189567 -0.0109164 -0.0109164 0.00583981 0.00583981 0.000763875 0.000763875
4.5 -0.00183693 -0.00183693 0.0267215 0.0267215 0.0349459 0.0349459 0.00246216 0.00246216 0.00545151 0.00545151 0.00106323 0.00106323
5.5 -0.00183693 -0.00183693 0.0267215 0.0267215 0.0349459 0.0349459 0.00246216 0.00246216 0.00545151 0.00545151 0.00106323 0.00106323

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00143031 0.00143031 0.00638512 0.00638512 -0.00314055 -0.00314055 0.0358148 0.0358148 0.0291223 0.0291223 -0.00134027 -0.00134027
0.5 0.00143031 0.00143031 0.00638512 0.00638512 -0.00314055 -0.00314055 0.0358148 0.0358148 0.0291223 0.0291223 -0.00134027 -0.00134027
0.5 -0.0014881 -0.0014881 0.0259638 0.0259638 -0.0144932 -0.0144932 0.187166 0.187166 0.206866 0.206866 0.0429011 0.0429011
1.5 -0.0014881 -0.0014881 0.0259638 0.0259638 -0.0144932 -0.0144932 0.187166 0.187166 0.206866 0.206866 0.0429011 0.0429011
1.5 -0.000984327 -0.000984327 0.0395143 0.0395143 -0.0076058 -0.0076058 -0.016056 -0.016056 -0.0030685 -0.0030685 -0.00531826 -0.00531826
2.5 -0.000984327 -0.000984327 0.0395143 0.0395143 -0.0076058 -0.0076058 -0.016056 -0.016056 -0.0030685 -0.0030685 -0.00531826 -0.00531826
2.5 -0.0162377 -0.0162377 -0.0213868 -0.0213868 -0.0256042 -0.0256042 -0.00537447 -0.00537447 0.0444431 0.0444431 0.00778406 0.00778406
3.5 -0.0162377 -0.0162377 -0.0213868 -0.0213868 -0.0256042 -0.0256042 -0.00537447 -0.00537447 0.0444431 0.0444431 0.00778406 0.00778406
3.5 0.0390445 0.0390445 0.205377 0.205377 0.185559 0.185559 -0.0204736 -0.0204736 0.0175818 0.0175818 0.00203588 0.00203588
4.5 0.0390445 0.0390445 0.205377 0.205377 0.185559 0.185559 -0.0204736 -0.0204736 0.0175818 0.0175818 0.00203588 0.00203588
4.5 -0.00320179 -0.00320179 0.0269054 0.0269054 0.0329825 0.0329825 -0.000754561 -0.000754561 0.0079584 0.0079584 0.00169307 0.00169307
5.5 -0.00320179 -0.00320179 0.0269054 0.0269054 0.0329825 0.0329825 -0.000754561 -0.000754561 0.0079584 0.0079584 0.00169307 0.00169307

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00208155 0.00208155 0.00932139 0.00932139 -0.00529357 -0.00529357 0.033752 0.033752 0.0279613 0.0279613 -0.00188243 -0.00188243
0.5 0.00208155 0.00208155 0.00932139 0.00932139 -0.00529357 -0.00529357 0.033752 0.033752 0.0279613 0.0279613 -0.00188243 -0.00188243
0.5 0.00246056 0.00246056 0.0440591 0.0440591 -0.0138443 -0.0138443 0.186022 0.186022 0.206957 0.206957 0.0426559 0.0426559
1.5 0.00246056 0.00246056 0.0440591 0.0440591 -0.0138443 -0.0138443 0.186022 0.186022 0.206957 0.206957 0.0426559 0.0426559
1.5 -0.00262995 -0.00262995 0.0481548 0.0481548 -0.0106739 -0.0106739 -0.0175352 -0.0175352 0.00110475 0.00110475 -0.00469864 -0.00469864
