0.072519
0.0673141
0.188194
-0.0151858
0.353644
-0.127008
-0.128459
0.375741
0.639238
1.09162
-0.106651
0.113427
0.201725
-0.0479886
0.0820899
-0.119666
0.15225
-0.0222821
-0.0129623
0.0931995
-0.115661
0.0664315
-0.05331
0.276822
0.0718274
-0.0792296
0.957481
0.694978
0.49103
-0.197701
-0.00573633
0.319784
-0.00303928
0.177937
0.0356948
0.153896
