0.172384
0.167018
0.0091082
-0.0331208
0.14775
0.16007
0.0145645
-0.00845438
1.17255
1.16277
0.0101806
-0.0563536
-0.0839044
-0.0468499
-0.104672
-0.167893
-0.0509385
-0.031615
-0.0942782
-0.0545987
-0.154801
-0.132844
-0.0706275
-0.0338665
0.00752986
-0.013779
1.11381
1.15356
-0.013474
-0.0220368
0.213751
0.11832
-0.0216255
-0.0133935
0.159509
0.132491
