0.359662
0.168675
-0.239801
-0.226661
0.18372
0.362096
0.246965
-0.460067
0.0682104
0.0718625
-0.482048
0.270549
-0.132354
1.39823
-0.203514
-0.203848
1.39658
-0.122043
-0.127127
1.3989
-0.20184
-0.2042
1.39839
-0.124385
0.259215
-0.469941
0.0697723
0.0727362
-0.470365
0.253581
0.364545
0.168387
-0.237516
-0.237243
0.183543
0.362265
