-0.00334077
-0.0935813
-0.141146
0.310488
-0.0132766
0.124467
-0.132956
1.23559
1.10395
-0.165994
0.00988645
0.0871568
0.126122
-0.0755217
-0.0331814
-0.0736059
-0.0642609
-0.155806
-0.16406
-0.0639054
-0.0745308
-0.0365133
-0.0726739
0.1186
0.119876
0.00686505
-0.171751
1.10018
1.23411
-0.149796
0.0944639
-0.00869556
0.338794
-0.155672
-0.0965269
0.024263
