-13.4755
0.0494033
0.113281
0.121953
0.129756
0.121953
0.113281
0.0494033
0.0770906
0.190634
0.20167
0.207468
0.20167
0.190634
0.0770906
0.0921251
0.204183
0.179288
0.203523
0.179288
0.204183
0.0921251
0.0921251
0.204183
0.179288
0.203523
0.179288
0.204183
0.0921251
0.0770906
0.190634
0.20167
0.207468
0.20167
0.190634
0.0770906
0.0494033
0.113281
0.121953
0.129756
0.121953
0.113281
0.0494033
