3.5 0.0435958 0.0435958 0.205741 0.205741 0.182047 0.182047 0.0290623 0.0290623 -0.0558559 -0.0558559 0.0283453 0.0283453 0.181953 0.181953 0.206351 0.206351 0.043961 0.043961
4.5 0.0435958 0.0435958 0.205741 0.205741 0.182047 0.182047 0.0290623 0.0290623 -0.0558559 -0.0558559 0.0283453 0.0283453 0.181953 0.181953 0.206351 0.206351 0.043961 0.043961
4.5 0.00312253 0.00312253 0.045393 0.045393 0.0456787 0.0456787 -0.0161577 -0.0161577 -0.0661512 -0.0661512 -0.0164105 -0.0164105 0.0459786 0.0459786 0.0458731 0.0458731 0.00322074 0.00322074
5.5 0.00312253 0.00312253 0.045393 0.045393 0.0456787 0.0456787 -0.0161577 -0.0161577 -0.0661512 -0.0661512 -0.0164105 -0.0164105 0.0459786 0.0459786 0.0458731 0.0458731 0.00322074 0.00322074

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.00128314 -0.00128314 -0.000358501 -0.000358501 0.001958 0.001958 -0.00240378 -0.00240378 -0.0213353 -0.0213353 -0.0155983 -0.0155983 0.0159345 0.0159345 0.00455537 0.00455537 0.000232321 0.000232321
0.5 -0.00128314 -0.00128314 -0.000358501 -0.000358501 0.001958 0.001958 -0.00240378 -0.00240378 -0.0213353 -0.0213353 -0.0155983 -0.0155983 0.0159345 0.0159345 0.00455537 0.00455537 0.000232321 0.000232321
0.5 -0.00387334 -0.00387334 0.0117735 0.0117735 0.000853525 0.000853525 0.00147723 0.00147723 -0.00652314 -0.00652314 -0.0329624 -0.0329624 0.03618 0.03618 0.0122215 0.0122215 0.00385905 0.00385905
1.5 -0.00387334 -0.00387334 0.0117735 0.0117735 0.000853525 0.000853525 0.00147723 0.00147723 -0.00652314 -0.00652314 -0.0329624 -0.0329624 0.03618 0.03618 0.0122215 0.0122215 0.00385905 0.00385905
1.5 -0.0123979 -0.0123979 -0.00351086 -0.00351086 -0.0209934 -0.0209934 0.00921001 0.00921001 0.0364782 0.0364782 0.014626 0.014626 -0.00815694 -0.00815694 -0.0410228 -0.0410228 -0.00814324 -0.00814324
2.5 -0.0123979 -0.0123979 -0.00351086 -0.00351086 -0.0209934 -0.0209934 0.00921001 0.00921001 0.0364782 0.0364782 0.014626 0.014626 -0.00815694 -0.00815694 -0.0410228 -0.0410228 -0.00814324 -0.00814324
2.5 -0.0129432 -0.0129432 -0.00230402 -0.00230402 -0.0617768 -0.0617768 0.00859849 0.00859849 -0.00618251 -0.00618251 -0.0144568 -0.0144568 -0.023919 -0.023919 0.0207787 0.0207787 0.0047877 0.0047877
3.5 -0.0129432 -0.0129432 -0.00230402 -0.00230402 -0.0617768 -0.0617768 0.00859849 0.00859849 -0.00618251 -0.00618251 -0.0144568 -0.0144568 -0.023919 -0.023919 0.0207787 0.0207787 0.0047877 0.0047877
3.5 0.0407638 0.0407638 0.202663 0.202663 0.185606 0.185606 0.162106 0.162106 -0.0152018 -0.0152018 0.013831 0.013831 0.183023 0.183023 0.206644 0.206644 0.0424679 0.0424679
4.5 0.0407638 0.0407638 0.202663 0.202663 0.185606 0.185606 0.162106 0.162106 -0.0152018 -0.0152018 0.013831 0.013831 0.183023 0.183023 0.206644 0.206644 0.0424679 0.0424679
4.5 0.00273203 0.00273203 0.0438199 0.0438199 0.0434469 0.0434469 0.0179536 0.0179536 -0.0614215 -0.0614215 -0.0354162 -0.0354162 0.0379469 0.0379469 0.0438695 0.0438695 0.00178673 0.00178673
5.5 0.00273203 0.00273203 0.0438199 0.0438199 0.0434469 0.0434469 0.0179536 0.0179536 -0.0614215 -0.0614215 -0.0354162 -0.0354162 0.0379469 0.0379469 0.0438695 0.0438695 0.00178673 0.00178673

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 0.00162059 0.00162059 0.0148968 0.0148968 0.00348543 0.00348543 0.0110154 0.0110154 -0.00931638 -0.00931638 -0.00783739 -0.00783739 0.0191308 0.0191308 0.00636669 0.00636669 0.000581819 0.000581819
0.5 0.00162059 0.00162059 0.0148968 0.0148968 0.00348543 0.00348543 0.0110154 0.0110154 -0.00931638 -0.00931638 -0.00783739 -0.00783739 0.0191308 0.0191308 0.00636669 0.00636669 0.000581819 0.000581819
0.5 0.0118883 0.0118883 0.0328402 0.0328402 -0.0412257 -0.0412257 0.0174879 0.0174879 -0.00375467 -0.00375467 -0.0344079 -0.0344079 0.0394673 0.0394673 0.0145463 0.0145463 0.00463965 0.00463965
1.5 0.0118883 0.0118883 0.0328402 0.0328402 -0.0412257 -0.0412257 0.0174879 0.0174879 -0.00375467 -0.00375467 -0.0344079 -0.0344079 0.0394673 0.0394673 0.0145463 0.0145463 0.00463965 0.00463965
1.5 0.0163306 0.0163306 0.0431765 0.0431765 -0.0108009 -0.0108009 0.0308146 0.0308146 0.0235504 0.0235504 0.0180544 0.0180544 -0.00699535 -0.00699535 -0.043192 -0.043192 -0.00681374 -0.00681374
2.5 0.0163306 0.0163306 0.0431765 0.0431765 -0.0108009 -0.0108009 0.0308146 0.0308146 0.0235504 0.0235504 0.0180544 0.0180544 -0.00699535 -0.00699535 -0.043192 -0.043192 -0.00681374 -0.00681374
2.5 -0.0168176 -0.0168176 -0.0582366 -0.0582366 -0.0253918 -0.0253918 0.0236667 0.0236667 -0.0316275 -0.0316275 -0.00494686 -0.00494686 -0.0187129 -0.0187129 0.0222916 0.0222916 0.00753733 0.00753733
3.5 -0.0168176 -0.0168176 -0.0582366 -0.0582366 -0.0253918 -0.0253918 0.0236667 0.0236667 -0.0316275 -0.0316275 -0.00494686 -0.00494686 -0.0187129 -0.0187129 0.0222916 0.0222916 0.00753733 0.00753733
3.5 0.00845504 0.00845504 0.0553954 0.0553954 0.179968 0.179968 0.170874 0.170874 -0.010374 -0.010374 0.0344938 0.0344938 0.186011 0.186011 0.206663 0.206663 0.0435021 0.0435021
4.5 0.00845504 0.00845504 0.0553954 0.0553954 0.179968 0.179968 0.170874 0.170874 -0.010374 -0.010374 0.0344938 0.0344938 0.186011 0.186011 0.206663 0.206663 0.0435021 0.0435021
4.5 -0.00286094 -0.00286094 -0.00483881 -0.00483881 0.0340958 0.0340958 0.0213525 0.0213525 -0.045932 -0.045932 -0.0142884 -0.0142884 0.0446905 0.0446905 0.0464994 0.0464994 0.00298159 0.00298159
5.5 -0.00286094 -0.00286094 -0.00483881 -0.00483881 0.0340958 0.0340958 0.0213525 0.0213525 -0.045932 -0.045932 -0.0142884 -0.0142884 0.0446905 0.0446905 0.0464994 0.0464994 0.00298159 0.00298159

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.00580584 -0.00580584 -0.0190157 -0.0190157 -0.0260574 -0.0260574 -0.00196945 -0.00196945 -0.0279339 -0.0279339 -0.0111011 -0.0111011 0.00847869 0.00847869 0.000438293 0.000438293 -0.00149262 -0.00149262
0.5 -0.00580584 -0.00580584 -0.0190157 -0.0190157 -0.0260574 -0.0260574 -0.00196945 -0.00196945 -0.0279339 -0.0279339 -0.0111011 -0.0111011 0.00847869 0.00847869 0.000438293 0.000438293 -0.00149262 -0.00149262
0.5 -0.0141098 -0.0141098 -0.0103823 -0.0103823 -0.0256175 -0.0256175 0.018217 0.018217 -0.0388018 -0.0388018 0.0010885 0.0010885 0.0221612 0.0221612 -0.00251714 -0.00251714 -0.00176364 -0.00176364
1.5 -0.0141098 -0.0141098 -0.0103823 -0.0103823 -0.0256175 -0.0256175 0.018217 0.018217 -0.0388018 -0.0388018 0.0010885 0.0010885 0.0221612 0.0221612 -0.00251714 -0.00251714 -0.00176364 -0.00176364
1.5 -0.00593639 -0.00593639 0.0358732 0.0358732 0.00722105 0.00722105 0.0146026 0.0146026 -0.00771763 -0.00771763 0.0360858 0.0360858 0.000739284 0.000739284 -0.0282436 -0.0282436 -0.0111335 -0.0111335
2.5 -0.00593639 -0.00593639 0.0358732 0.0358732 0.00722105 0.00722105 0.0146026 0.0146026 -0.00771763 -0.00771763 0.0360858 0.0360858 0.000739284 0.000739284 -0.0282436 -0.0282436 -0.0111335 -0.0111335
2.5 -0.0376989 -0.0376989 -0.0645932 -0.0645932 -0.0160711 -0.0160711 0.0241689 0.0241689 -0.00863895 -0.00863895 -0.0675429 -0.0675429 -0.0323663 -0.0323663 0.0406946 0.0406946 0.00479759 0.00479759
3.5 -0.0376989 -0.0376989 -0.0645932 -0.0645932 -0.0160711 -0.0160711 0.0241689 0.0241689 -0.00863895 -0.00863895 -0.0675429 -0.0675429 -0.0323663 -0.0323663 0.0406946 0.0406946 0.00479759 0.00479759
3.5 -0.0120732 -0.0120732 0.0222571 0.0222571 0.175409 0.175409 0.176384 0.176384 0.149219 0.149219 0.0934372 0.0934372 0.188207 0.188207 0.209805 0.209805 0.0441981 0.0441981
4.5 -0.0120732 -0.0120732 0.0222571 0.0222571 0.175409 0.175409 0.176384 0.176384 0.149219 0.149219 0.0934372 0.0934372 0.188207 0.188207 0.209805 0.209805 0.0441981 0.0441981
4.5 -0.00549977 -0.00549977 -0.0115776 -0.0115776 0.0386084 0.0386084 0.035194 0.035194 0.0237477 0.0237477 0.0202899 0.0202899 0.052404 0.052404 0.0482191 0.0482191 0.00371575 0.00371575
5.5 -0.00549977 -0.00549977 -0.0115776 -0.0115776 0.0386084 0.0386084 0.035194 0.035194 0.0237477 0.0237477 0.0202899 0.0202899 0.052404 0.052404 0.0482191 0.0482191 0.00371575 0.00371575

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.0157133 -0.0157133 -0.0422243 -0.0422243 -0.0210006 -0.0210006 -0.0216891 -0.0216891 -0.0222392 -0.0222392 -0.0036109 -0.0036109 0.0140559 0.0140559 0.0036685 0.0036685 -0.00117189 -0.00117189
0.5 -0.0157133 -0.0157133 -0.0422243 -0.0422243 -0.0210006 -0.0210006 -0.0216891 -0.0216891 -0.0222392 -0.0222392 -0.0036109 -0.0036109 0.0140559 0.0140559 0.0036685 0.0036685 -0.00117189 -0.00117189
0.5 -0.0318643 -0.0318643 -0.0302424 -0.0302424 0.0314783 0.0314783 -0.0191002 -0.0191002 -0.000373003 -0.000373003 0.022359 0.022359 0.0220239 0.0220239 -0.00316986 -0.00316986 0.000633108 0.000633108
1.5 -0.0318643 -0.0318643 -0.0302424 -0.0302424 0.0314783 0.0314783 -0.0191002 -0.0191002 -0.000373003 -0.000373003 0.022359 0.022359 0.0220239 0.0220239 -0.00316986 -0.00316986 0.000633108 0.000633108
1.5 -0.0107061 -0.0107061 0.0157156 0.0157156 -0.000420866 -0.000420866 -0.0457048 -0.0457048 0.0279763 0.0279763 0.0021312 0.0021312 -0.00840864 -0.00840864 -0.0124415 -0.0124415 -0.000450535 -0.000450535
2.5 -0.0107061 -0.0107061 0.0157156 0.0157156 -0.000420866 -0.000420866 -0.0457048 -0.0457048 0.0279763 0.0279763 0.0021312 0.0021312 -0.00840864 -0.00840864 -0.0124415 -0.0124415 -0.000450535 -0.000450535
2.5 -0.0318195 -0.0318195 -0.0441215 -0.0441215 -0.00891083 -0.00891083 0.0491221 0.0491221 0.116492 0.116492 -0.0489081 -0.0489081 -0.0417957 -0.0417957 0.0404434 0.0404434 0.00665039 0.00665039
3.5 -0.0318195 -0.0318195 -0.0441215 -0.0441215 -0.00891083 -0.00891083 0.0491221 0.0491221 0.116492 0.116492 -0.0489081 -0.0489081 -0.0417957 -0.0417957 0.0404434 0.0404434 0.00665039 0.00665039
3.5 -0.0324662 -0.0324662 0.00699382 0.00699382 0.17657 0.17657 0.173606 0.173606 0.158487 0.158487 0.0810417 0.0810417 0.185739 0.185739 0.209774 0.209774 0.0434231 0.0434231
4.5 -0.0324662 -0.0324662 0.00699382 0.00699382 0.17657 0.17657 0.173606 0.173606 0.158487 0.158487 0.0810417 0.0810417 0.185739 0.185739 0.209774 0.209774 0.0434231 0.0434231
4.5 -0.0162759 -0.0162759 -0.0333807 -0.0333807 0.0274681 0.0274681 0.0265623 0.0265623 0.0121234 0.0121234 0.000206555 0.000206555 0.0453209 0.0453209 0.0453748 0.0453748 0.00276853 0.00276853
5.5 -0.0162759 -0.0162759 -0.0333807 -0.0333807 0.0274681 0.0274681 0.0265623 0.0265623 0.0121234 0.0121234 0.000206555 0.000206555 0.0453209 0.0453209 0.0453748 0.0453748 0.00276853 0.00276853

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.00311172 -0.00311172 -0.0152506 -0.0152506 -0.00608758 -0.00608758 -0.00988256 -0.00988256 0.0034765 0.0034765 0.0172727 0.0172727 0.0245827 0.0245827 0.00836874 0.00836874 0.000319117 0.000319117
0.5 -0.00311172 -0.00311172 -0.0152506 -0.0152506 -0.00608758 -0.00608758 -0.00988256 -0.00988256 0.0034765 0.0034765 0.0172727 0.0172727 0.0245827 0.0245827 0.00836874 0.00836874 0.000319117 0.000319117
0.5 -0.0133322 -0.0133322 -0.0238952 -0.0238952 0.0318996 0.0318996 -0.0130849 -0.0130849 -0.00186248 -0.00186248 0.0247398 0.0247398 0.0268861 0.0268861 -0.00646635 -0.00646635 0.00402811 0.00402811
1.5 -0.0133322 -0.0133322 -0.0238952 -0.0238952 0.0318996 0.0318996 -0.0130849 -0.0130849 -0.00186248 -0.00186248 0.0247398 0.0247398 0.0268861 0.0268861 -0.00646635 -0.00646635 0.00402811 0.00402811
1.5 -0.0138938 -0.0138938 -0.00768463 -0.00768463 -0.00760689 -0.00760689 -0.0381993 -0.0381993 0.0184354 0.0184354 -0.00229672 -0.00229672 -0.0102457 -0.0102457 -0.0157051 -0.0157051 0.00740717 0.00740717
2.5 -0.0138938 -0.0138938 -0.00768463 -0.00768463 -0.00760689 -0.00760689 -0.0381993 -0.0381993 0.0184354 0.0184354 -0.00229672 -0.00229672 -0.0102457 -0.0102457 -0.0157051 -0.0157051 0.00740717 0.00740717
2.5 0.00549668 0.00549668 0.0284306 0.0284306 -0.0269791 -0.0269791 0.0473364 0.0473364 0.116427 0.116427 -0.04688 -0.04688 -0.0342395 -0.0342395 0.0499272 0.0499272 0.014763 0.014763
3.5 0.00549668 0.00549668 0.0284306 0.0284306 -0.0269791 -0.0269791 0.0473364 0.0473364 0.116427 0.116427 -0.04688 -0.04688 -0.0342395 -0.0342395 0.0499272 0.0499272 0.014763 0.014763
3.5 -0.00645023 -0.00645023 -0.02578 -0.02578 0.00532292 0.00532292 0.161024 0.161024 0.155748 0.155748 0.0740247 0.0740247 0.187804 0.187804 0.210448 0.210448 0.0451495 0.0451495
4.5 -0.00645023 -0.00645023 -0.02578 -0.02578 0.00532292 0.00532292 0.161024 0.161024 0.155748 0.155748 0.0740247 0.0740247 0.187804 0.187804 0.210448 0.210448 0.0451495 0.0451495
4.5 -0.00436965 -0.00436965 -0.0260378 -0.0260378 -0.0203934 -0.0203934 0.0178503 0.0178503 0.00553253 0.00553253 -0.00790351 -0.00790351 0.044831 0.044831 0.046529 0.046529 0.00357891 0.00357891
5.5 -0.00436965 -0.00436965 -0.0260378 -0.0260378 -0.0203934 -0.0203934 0.0178503 0.0178503 0.00553253 0.00553253 -0.00790351 -0.00790351 0.044831 0.044831 0.046529 0.046529 0.00357891 0.00357891

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.00777014 -0.00777014 -0.0222139 -0.0222139 -0.00940249 -0.00940249 -0.0409514 -0.0409514 -0.00399491 -0.00399491 0.013888 0.013888 0.0226621 0.0226621 0.00959237 0.00959237 0.000342265 0.000342265
0.5 -0.00777014 -0.00777014 -0.0222139 -0.0222139 -0.00940249 -0.00940249 -0.0409514 -0.0409514 -0.00399491 -0.00399491 0.013888 0.013888 0.0226621 0.0226621 0.00959237 0.00959237 0.000342265 0.000342265
0.5 -0.0211811 -0.0211811 -0.0139259 -0.0139259 0.0427934 0.0427934 -0.0591612 -0.0591612 0.0389292 0.0389292 0.0159574 0.0159574 0.0138197 0.0138197 0.00387428 0.00387428 0.00748291 0.00748291
1.5 -0.0211811 -0.0211811 -0.0139259 -0.0139259 0.0427934 0.0427934 -0.0591612 -0.0591612 0.0389292 0.0389292 0.0159574 0.0159574 0.0138197 0.0138197 0.00387428 0.00387428 0.00748291 0.00748291
1.5 -0.0272884 -0.0272884 -0.0236764 -0.0236764 -0.0102569 -0.0102569 -0.0265394 -0.0265394 0.119457 0.119457 0.00589971 0.00589971 -0.0106264 -0.0106264 -0.00761931 -0.00761931 0.00938926 0.00938926
2.5 -0.0272884 -0.0272884 -0.0236764 -0.0236764 -0.0102569 -0.0102569 -0.0265394 -0.0265394 0.119457 0.119457 0.00589971 0.00589971 -0.0106264 -0.0106264 -0.00761931 -0.00761931 0.00938926 0.00938926
2.5 -0.00261867 -0.00261867 0.0251522 0.0251522 -0.0241061 -0.0241061 0.0461021 0.0461021 0.122732 0.122732 -0.0469645 -0.0469645 -0.0424565 -0.0424565 0.0350357 0.0350357 0.00960679 0.00960679
3.5 -0.00261867 -0.00261867 0.0251522 0.0251522 -0.0241061 -0.0241061 0.0461021 0.0461021 0.122732 0.122732 -0.0469645 -0.0469645 -0.0424565 -0.0424565 0.0350357 0.0350357 0.00960679 0.00960679
3.5 -0.0167735 -0.0167735 -0.0250872 -0.0250872 0.0088613 0.0088613 0.157236 0.157236 0.156726 0.156726 0.0846665 0.0846665 0.186904 0.186904 0.209201 0.209201 0.0440905 0.0440905
4.5 -0.0167735 -0.0167735 -0.0250872 -0.0250872 0.0088613 0.0088613 0.157236 0.157236 0.156726 0.156726 0.0846665 0.0846665 0.186904 0.186904 0.209201 0.209201 0.0440905 0.0440905
4.5 -0.00855088 -0.00855088 -0.0351785 -0.0351785 -0.0290313 -0.0290313 0.0159565 0.0159565 0.0107468 0.0107468 0.0024914 0.0024914 0.0460546 0.0460546 0.0463163 0.0463163 0.00340724 0.00340724
5.5 -0.00855088 -0.00855088 -0.0351785 -0.0351785 -0.0290313 -0.0290313 0.0159565 0.0159565 0.0107468 0.0107468 0.0024914 0.0024914 0.0460546 0.0460546 0.0463163 0.0463163 0.00340724 0.00340724

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.000761347 -0.000761347 -0.000982623 -0.000982623 -0.00242741 -0.00242741 -0.0133662 -0.0133662 0.0130251 0.0130251 0.0137804 0.0137804 0.0271421 0.0271421 0.0121608 0.0121608 0.000999769 0.000999769
0.5 -0.000761347 -0.000761347 -0.000982623 -0.000982623 -0.00242741 -0.00242741 -0.0133662 -0.0133662 0.0130251 0.0130251 0.0137804 0.0137804 0.0271421 0.0271421 0.0121608 0.0121608 0.000999769 0.000999769
0.5 -0.00401104 -0.00401104 0.00699905 0.00699905 0.0094701 0.0094701 -0.0399013 -0.0399013 0.0447338 0.0447338 0.000192739 0.000192739 0.0223546 0.0223546 0.00845363 0.00845363 0.0100761 0.0100761
1.5 -0.00401104 -0.00401104 0.00699905 0.00699905 0.0094701 0.0094701 -0.0399013 -0.0399013 0.0447338 0.0447338 0.000192739 0.000192739 0.0223546 0.0223546 0.00845363 0.00845363 0.0100761 0.0100761
1.5 -0.0126341 -0.0126341 -0.0198905 -0.0198905 0.00818486 0.00818486 0.00167516 0.00167516 0.123166 0.123166 0.00457439 0.00457439 -0.00654396 -0.00654396 -0.0170857 -0.0170857 0.00964 0.00964
2.5 -0.0126341 -0.0126341 -0.0198905 -0.0198905 0.00818486 0.00818486 0.00167516 0.00167516 0.123166 0.123166 0.00457439 0.00457439 -0.00654396 -0.00654396 -0.0170857 -0.0170857 0.00964 0.00964
2.5 -0.00834381 -0.00834381 -0.000114219 -0.000114219 -0.000839427 -0.000839427 -0.00291385 -0.00291385 0.1222 0.1222 -0.0379009 -0.0379009 -0.0384973 -0.0384973 0.0313003 0.0313003 0.0117036 0.0117036
3.5 -0.00834381 -0.00834381 -0.000114219 -0.000114219 -0.000839427 -0.000839427 -0.00291385 -0.00291385 0.1222 0.1222 -0.0379009 -0.0379009 -0.0384973 -0.0384973 0.0313003 0.0313003 0.0117036 0.0117036
3.5 -0.00606795 -0.00606795 0.00413402 0.00413402 -0.0147956 -0.0147956 0.00329774 0.00329774 0.14492 0.14492 0.0919592 0.0919592 0.186992 0.186992 0.208624 0.208624 0.04515 0.04515
4.5 -0.00606795 -0.00606795 0.00413402 0.00413402 -0.0147956 -0.0147956 0.00329774 0.00329774 0.14492 0.14492 0.0919592 0.0919592 0.186992 0.186992 0.208624 0.208624 0.04515 0.04515
4.5 -0.00228474 -0.00228474 -0.0120762 -0.0120762 -0.0259708 -0.0259708 -0.0241864 -0.0241864 0.0114304 0.0114304 0.011784 0.011784 0.0494403 0.0494403 0.0477273 0.0477273 0.00430369 0.00430369
5.5 -0.00228474 -0.00228474 -0.0120762 -0.0120762 -0.0259708 -0.0259708 -0.0241864 -0.0241864 0.0114304 0.0114304 0.011784 0.011784 0.0494403 0.0494403 0.0477273 0.0477273 0.00430369 0.00430369

54 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 5.5 6.5 6.5 7.5 7.5 8.5 
-0.5 -0.00329995 -0.00329995 -0.0156019 -0.0156019 -0.0247875 -0.0247875 -0.0221149 -0.0221149 0.0159218 0.0159218 0.0059531 0.0059531 0.0175104 0.0175104 0.00899514 0.00899514 0.00113771 0.00113771
0.5 -0.00329995 -0.00329995 -0.0156019 -0.0156019 -0.0247875 -0.0247875 -0.0221149 -0.0221149 0.0159218 0.0159218 0.0059531 0.0059531 0.0175104 0.0175104 0.00899514 0.00899514 0.00113771 0.00113771
0.5 -0.0112705 -0.0112705 -0.00910717 -0.00910717 -0.0055172 -0.0055172 0.0108123 0.0108123 0.141792 0.141792 0.0335876 0.0335876 0.0144374 0.0144374 -0.00148701 -0.00148701 0.00749227 0.00749227
1.5 -0.0112705 -0.0112705 -0.00910717 -0.00910717 -0.0055172 -0.0055172 0.0108123 0.0108123 0.141792 0.141792 0.0335876 0.0335876 0.0144374 0.0144374 -0.00148701 -0.00148701 0.00749227 0.00749227
1.5 -0.0116192 -0.0116192 -0.00334631 -0.00334631 -0.00326659 -0.00326659 -0.0138297 -0.0138297 0.124766 0.124766 -0.00592575 -0.00592575 -0.0113741 -0.0113741 -0.0154142 -0.0154142 0.00706862 0.00706862
2.5 -0.0116192 -0.0116192 -0.00334631 -0.00334631 -0.00326659 -0.00326659 -0.0138297 -0.0138297 0.124766 0.124766 -0.00592575 -0.00592575 -0.0113741 -0.0113741 -0.0154142 -0.0154142 0.00706862 0.00706862
