-0.0139169
-0.0452389
0.0891439
0.0716624
0.0153005
0.11673
-0.346767
1.12902
-0.134126
-0.0850436
-0.0300184
0.106447
-0.315636
1.20349
0.0783682
0.130249
-0.31567
0.300766
0.302261
-0.32188
0.13518
0.10182
1.2025
-0.292578
0.111747
-0.0240405
-0.0896653
-0.136604
1.12346
-0.331542
0.107414
-0.0237414
0.115363
0.0813454
-0.06628
-0.0225822
