0.284299
-0.17694
0.130677
0.262623
-0.00546766
0.15716
-0.175652
0.824674
0.55541
-0.190737
0.293709
-0.00691584
0.0865418
0.609307
0.0725207
0.507342
-0.193905
0.287395
0.307216
-0.194187
0.544377
0.0786706
0.53022
0.110246
0.0252232
0.306235
-0.198332
0.617513
0.816647
-0.157148
0.151324
0.00652371
0.31278
0.0943235
-0.207081
0.309266
