36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.0282208 -0.0282208 -0.0036073 -0.0036073 0.000841013 0.000841013 0.00431661 0.00431661 0.0336085 0.0336085 -0.00935525 -0.00935525
0.5 -0.0282208 -0.0282208 -0.0036073 -0.0036073 0.000841013 0.000841013 0.00431661 0.00431661 0.0336085 0.0336085 -0.00935525 -0.00935525
0.5 -0.0682528 -0.0682528 0.053158 0.053158 -0.0423841 -0.0423841 0.0121344 0.0121344 0.199484 0.199484 0.00376919 0.00376919
1.5 -0.0682528 -0.0682528 0.053158 0.053158 -0.0423841 -0.0423841 0.0121344 0.0121344 0.199484 0.199484 0.00376919 0.00376919
1.5 -0.0175903 -0.0175903 0.196292 0.196292 -0.0188996 -0.0188996 -0.0144338 -0.0144338 0.201804 0.201804 -0.0026632 -0.0026632
2.5 -0.0175903 -0.0175903 0.196292 0.196292 -0.0188996 -0.0188996 -0.0144338 -0.0144338 0.201804 0.201804 -0.0026632 -0.0026632
2.5 -0.0026632 -0.0026632 0.201804 0.201804 -0.0144338 -0.0144338 -0.0188996 -0.0188996 0.196292 0.196292 -0.0175903 -0.0175903
3.5 -0.0026632 -0.0026632 0.201804 0.201804 -0.0144338 -0.0144338 -0.0188996 -0.0188996 0.196292 0.196292 -0.0175903 -0.0175903
3.5 0.00376919 0.00376919 0.199484 0.199484 0.0121344 0.0121344 -0.0423841 -0.0423841 0.053158 0.053158 -0.0682528 -0.0682528
4.5 0.00376919 0.00376919 0.199484 0.199484 0.0121344 0.0121344 -0.0423841 -0.0423841 0.053158 0.053158 -0.0682528 -0.0682528
4.5 -0.00935525 -0.00935525 0.0336085 0.0336085 0.00431661 0.00431661 0.000841013 0.000841013 -0.0036073 -0.0036073 -0.0282208 -0.0282208
5.5 -0.00935525 -0.00935525 0.0336085 0.0336085 0.00431661 0.00431661 0.000841013 0.000841013 -0.0036073 -0.0036073 -0.0282208 -0.0282208

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00385881 -0.00385881 -0.00160658 -0.00160658 -0.000767205 -0.000767205 0.000646027 0.000646027 0.000582634 0.000582634 -0.0115572 -0.0115572
0.5 -0.00385881 -0.00385881 -0.00160658 -0.00160658 -0.000767205 -0.000767205 0.000646027 0.000646027 0.000582634 0.000582634 -0.0115572 -0.0115572
0.5 -0.000597531 -0.000597531 0.000347629 0.000347629 0.00257512 0.00257512 -0.00189389 -0.00189389 0.125633 0.125633 -0.00753411 -0.00753411
1.5 -0.000597531 -0.000597531 0.000347629 0.000347629 0.00257512 0.00257512 -0.00189389 -0.00189389 0.125633 0.125633 -0.00753411 -0.00753411
1.5 0.000219795 0.000219795 0.176309 0.176309 3.85946e-05 3.85946e-05 0.000476065 0.000476065 0.205953 0.205953 0.0025623 0.0025623
2.5 0.000219795 0.000219795 0.176309 0.176309 3.85946e-05 3.85946e-05 0.000476065 0.000476065 0.205953 0.205953 0.0025623 0.0025623
2.5 -1.7677e-05 -1.7677e-05 0.206708 0.206708 0.00164178 0.00164178 -0.000131218 -0.000131218 0.180804 0.180804 0.00293949 0.00293949
3.5 -1.7677e-05 -1.7677e-05 0.206708 0.206708 0.00164178 0.00164178 -0.000131218 -0.000131218 0.180804 0.180804 0.00293949 0.00293949
3.5 -0.00354526 -0.00354526 0.139863 0.139863 0.00140286 0.00140286 0.000360286 0.000360286 0.000543895 0.000543895 -0.00293704 -0.00293704
4.5 -0.00354526 -0.00354526 0.139863 0.139863 0.00140286 0.00140286 0.000360286 0.000360286 0.000543895 0.000543895 -0.00293704 -0.00293704
4.5 -0.0127018 -0.0127018 -2.44683e-05 -2.44683e-05 0.00137625 0.00137625 -0.000787871 -0.000787871 0.00109255 0.00109255 -0.0041141 -0.0041141
5.5 -0.0127018 -0.0127018 -2.44683e-05 -2.44683e-05 0.00137625 0.00137625 -0.000787871 -0.000787871 0.00109255 0.00109255 -0.0041141 -0.0041141
