36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0144974 0.0144974 0.0756145 0.0756145 0.0224074 0.0224074 0.0394671 0.0394671 0.113979 0.113979 0.0216392 0.0216392
0.5 0.0144974 0.0144974 0.0756145 0.0756145 0.0224074 0.0224074 0.0394671 0.0394671 0.113979 0.113979 0.0216392 0.0216392
0.5 0.0789313 0.0789313 0.322225 0.322225 0.191003 0.191003 0.13325 0.13325 0.347121 0.347121 0.131684 0.131684
1.5 0.0789313 0.0789313 0.322225 0.322225 0.191003 0.191003 0.13325 0.13325 0.347121 0.347121 0.131684 0.131684
1.5 0.0234017 0.0234017 0.160465 0.160465 0.099302 0.099302 0.0533017 0.0533017 0.142775 0.142775 0.0656657 0.0656657
2.5 0.0234017 0.0234017 0.160465 0.160465 0.099302 0.099302 0.0533017 0.0533017 0.142775 0.142775 0.0656657 0.0656657
2.5 0.0585788 0.0585788 0.160311 0.160311 0.0483968 0.0483968 0.201291 0.201291 0.182865 0.182865 0.0249263 0.0249263
3.5 0.0585788 0.0585788 0.160311 0.160311 0.0483968 0.0483968 0.201291 0.201291 0.182865 0.182865 0.0249263 0.0249263
3.5 0.123742 0.123742 0.351511 0.351511 0.125016 0.125016 0.186951 0.186951 0.230422 0.230422 0.0413077 0.0413077
4.5 0.123742 0.123742 0.351511 0.351511 0.125016 0.125016 0.186951 0.186951 0.230422 0.230422 0.0413077 0.0413077
4.5 0.0191423 0.0191423 0.107569 0.107569 0.0376675 0.0376675 0.0184413 0.0184413 0.0381807 0.0381807 0.00695123 0.00695123
5.5 0.0191423 0.0191423 0.107569 0.107569 0.0376675 0.0376675 0.0184413 0.0184413 0.0381807 0.0381807 0.00695123 0.00695123

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0157028 0.0157028 0.0684298 0.0684298 0.129039 0.129039 0.026923 0.026923 0.0148397 0.0148397 0.0072912 0.0072912
0.5 0.0157028 0.0157028 0.0684298 0.0684298 0.129039 0.129039 0.026923 0.026923 0.0148397 0.0148397 0.0072912 0.0072912
0.5 0.0680506 0.0680506 0.16511 0.16511 0.29045 0.29045 0.0196706 0.0196706 0.0129199 0.0129199 0.00828059 0.00828059
1.5 0.0680506 0.0680506 0.16511 0.16511 0.29045 0.29045 0.0196706 0.0196706 0.0129199 0.0129199 0.00828059 0.00828059
1.5 0.159432 0.159432 0.129013 0.129013 0.149869 0.149869 0.0477791 0.0477791 0.0881983 0.0881983 0.0150242 0.0150242
2.5 0.159432 0.159432 0.129013 0.129013 0.149869 0.149869 0.0477791 0.0477791 0.0881983 0.0881983 0.0150242 0.0150242
2.5 0.238914 0.238914 0.238316 0.238316 0.0991779 0.0991779 0.157486 0.157486 0.287367 0.287367 0.0445681 0.0445681
3.5 0.238914 0.238914 0.238316 0.238316 0.0991779 0.0991779 0.157486 0.157486 0.287367 0.287367 0.0445681 0.0445681
3.5 0.0756479 0.0756479 0.0181081 0.0181081 0.00927196 0.00927196 0.104685 0.104685 0.210155 0.210155 0.0277062 0.0277062
4.5 0.0756479 0.0756479 0.0181081 0.0181081 0.00927196 0.00927196 0.104685 0.104685 0.210155 0.210155 0.0277062 0.0277062
4.5 0.0195768 0.0195768 0.00312889 0.00312889 0.00574848 0.00574848 0.0113312 0.0113312 0.030263 0.030263 0.00252683 0.00252683
5.5 0.0195768 0.0195768 0.00312889 0.00312889 0.00574848 0.00574848 0.0113312 0.0113312 0.030263 0.030263 0.00252683 0.00252683

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 -0.00120537 -0.00120537 0.00718471 0.00718471 -0.106631 -0.106631 0.0125441 0.0125441 0.0991393 0.0991393 0.014348 0.014348
0.5 -0.00120537 -0.00120537 0.00718471 0.00718471 -0.106631 -0.106631 0.0125441 0.0125441 0.0991393 0.0991393 0.014348 0.014348
0.5 0.0108807 0.0108807 0.157115 0.157115 -0.0994465 -0.0994465 0.113579 0.113579 0.334201 0.334201 0.123404 0.123404
1.5 0.0108807 0.0108807 0.157115 0.157115 -0.0994465 -0.0994465 0.113579 0.113579 0.334201 0.334201 0.123404 0.123404
1.5 -0.136031 -0.136031 0.0314515 0.0314515 -0.0505669 -0.0505669 0.00552261 0.00552261 0.0545769 0.0545769 0.0506415 0.0506415
2.5 -0.136031 -0.136031 0.0314515 0.0314515 -0.0505669 -0.0505669 0.00552261 0.00552261 0.0545769 0.0545769 0.0506415 0.0506415
2.5 -0.180335 -0.180335 -0.0780048 -0.0780048 -0.0507811 -0.0507811 0.0438049 0.0438049 -0.104501 -0.104501 -0.0196418 -0.0196418
3.5 -0.180335 -0.180335 -0.0780048 -0.0780048 -0.0507811 -0.0507811 0.0438049 0.0438049 -0.104501 -0.104501 -0.0196418 -0.0196418
3.5 0.0480938 0.0480938 0.333403 0.333403 0.115744 0.115744 0.0822662 0.0822662 0.0202674 0.0202674 0.0136015 0.0136015
4.5 0.0480938 0.0480938 0.333403 0.333403 0.115744 0.115744 0.0822662 0.0822662 0.0202674 0.0202674 0.0136015 0.0136015
4.5 -0.000434472 -0.000434472 0.10444 0.10444 0.0319191 0.0319191 0.00711003 0.00711003 0.00791774 0.00791774 0.0044244 0.0044244
5.5 -0.000434472 -0.000434472 0.10444 0.10444 0.0319191 0.0319191 0.00711003 0.00711003 0.00791774 0.00791774 0.0044244 0.0044244
