36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0965288 0.0965288 0.129215 0.129215 0.173134 0.173134 0.173828 0.173828 0.13432 0.13432 0.0984094 0.0984094
0.5 0.0965288 0.0965288 0.129215 0.129215 0.173134 0.173134 0.173828 0.173828 0.13432 0.13432 0.0984094 0.0984094
0.5 0.139495 0.139495 0.167367 0.167367 0.193443 0.193443 0.190977 0.190977 0.170675 0.170675 0.139185 0.139185
1.5 0.139495 0.139495 0.167367 0.167367 0.193443 0.193443 0.190977 0.190977 0.170675 0.170675 0.139185 0.139185
1.5 0.187391 0.187391 0.193656 0.193656 0.214301 0.214301 0.213378 0.213378 0.197642 0.197642 0.187496 0.187496
2.5 0.187391 0.187391 0.193656 0.193656 0.214301 0.214301 0.213378 0.213378 0.197642 0.197642 0.187496 0.187496
2.5 0.187973 0.187973 0.196271 0.196271 0.214796 0.214796 0.212615 0.212615 0.196 0.196 0.186801 0.186801
3.5 0.187973 0.187973 0.196271 0.196271 0.214796 0.214796 0.212615 0.212615 0.196 0.196 0.186801 0.186801
3.5 0.139429 0.139429 0.169148 0.169148 0.193189 0.193189 0.19139 0.19139 0.169266 0.169266 0.137933 0.137933
4.5 0.139429 0.139429 0.169148 0.169148 0.193189 0.193189 0.19139 0.19139 0.169266 0.169266 0.137933 0.137933
4.5 0.0984865 0.0984865 0.133601 0.133601 0.17422 0.17422 0.172058 0.172058 0.130316 0.130316 0.0960673 0.0960673
5.5 0.0984865 0.0984865 0.133601 0.133601 0.17422 0.17422 0.172058 0.172058 0.130316 0.130316 0.0960673 0.0960673

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0855198 0.0855198 0.0943726 0.0943726 0.188695 0.188695 0.16704 0.16704 0.139133 0.139133 0.0959818 0.0959818
0.5 0.0855198 0.0855198 0.0943726 0.0943726 0.188695 0.188695 0.16704 0.16704 0.139133 0.139133 0.0959818 0.0959818
0.5 0.15188 0.15188 0.120677 0.120677 0.181444 0.181444 0.0405528 0.0405528 0.0264521 0.0264521 0.0982516 0.0982516
1.5 0.15188 0.15188 0.120677 0.120677 0.181444 0.181444 0.0405528 0.0405528 0.0264521 0.0264521 0.0982516 0.0982516
1.5 0.167217 0.167217 0.124426 0.124426 0.21733 0.21733 0.204206 0.204206 0.191966 0.191966 0.20464 0.20464
2.5 0.167217 0.167217 0.124426 0.124426 0.21733 0.21733 0.204206 0.204206 0.191966 0.191966 0.20464 0.20464
2.5 0.205756 0.205756 0.190501 0.190501 0.205493 0.205493 0.215281 0.215281 0.128189 0.128189 0.16564 0.16564
3.5 0.205756 0.205756 0.190501 0.190501 0.205493 0.205493 0.215281 0.215281 0.128189 0.128189 0.16564 0.16564
3.5 0.0987981 0.0987981 0.0258603 0.0258603 0.0413444 0.0413444 0.179163 0.179163 0.123822 0.123822 0.150093 0.150093
4.5 0.0987981 0.0987981 0.0258603 0.0258603 0.0413444 0.0413444 0.179163 0.179163 0.123822 0.123822 0.150093 0.150093
4.5 0.0959718 0.0959718 0.138616 0.138616 0.166915 0.166915 0.187563 0.187563 0.096139 0.096139 0.0850701 0.0850701
5.5 0.0959718 0.0959718 0.138616 0.138616 0.166915 0.166915 0.187563 0.187563 0.096139 0.096139 0.0850701 0.0850701

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.011009 0.011009 0.0348422 0.0348422 -0.0155612 -0.0155612 0.00678821 0.00678821 -0.00481236 -0.00481236 0.0024276 0.0024276
0.5 0.011009 0.011009 0.0348422 0.0348422 -0.0155612 -0.0155612 0.00678821 0.00678821 -0.00481236 -0.00481236 0.0024276 0.0024276
0.5 -0.0123852 -0.0123852 0.0466902 0.0466902 0.0119992 0.0119992 0.150424 0.150424 0.144223 0.144223 0.0409337 0.0409337
1.5 -0.0123852 -0.0123852 0.0466902 0.0466902 0.0119992 0.0119992 0.150424 0.150424 0.144223 0.144223 0.0409337 0.0409337
1.5 0.0201746 0.0201746 0.0692299 0.0692299 -0.0030293 -0.0030293 0.00917263 0.00917263 0.00567602 0.00567602 -0.017144 -0.017144
2.5 0.0201746 0.0201746 0.0692299 0.0692299 -0.0030293 -0.0030293 0.00917263 0.00917263 0.00567602 0.00567602 -0.017144 -0.017144
2.5 -0.0177828 -0.0177828 0.0057703 0.0057703 0.00930337 0.00930337 -0.00266635 -0.00266635 0.0678106 0.0678106 0.0211613 0.0211613
3.5 -0.0177828 -0.0177828 0.0057703 0.0057703 0.00930337 0.00930337 -0.00266635 -0.00266635 0.0678106 0.0678106 0.0211613 0.0211613
3.5 0.0406307 0.0406307 0.143288 0.143288 0.151844 0.151844 0.0122263 0.0122263 0.045444 0.045444 -0.0121606 -0.0121606
4.5 0.0406307 0.0406307 0.143288 0.143288 0.151844 0.151844 0.0122263 0.0122263 0.045444 0.045444 -0.0121606 -0.0121606
4.5 0.0025147 0.0025147 -0.00501476 -0.00501476 0.00730489 0.00730489 -0.0155052 -0.0155052 0.0341771 0.0341771 0.0109972 0.0109972
5.5 0.0025147 0.0025147 -0.00501476 -0.00501476 0.00730489 0.00730489 -0.0155052 -0.0155052 0.0341771 0.0341771 0.0109972 0.0109972
