36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00491823 0.00491823 0.0480108 0.0480108 0.0408909 0.0408909 0.0473104 0.0473104 0.0543606 0.0543606 0.00431087 0.00431087
0.5 0.00491823 0.00491823 0.0480108 0.0480108 0.0408909 0.0408909 0.0473104 0.0473104 0.0543606 0.0543606 0.00431087 0.00431087
0.5 0.0578942 0.0578942 0.240006 0.240006 0.203494 0.203494 0.207066 0.207066 0.250187 0.250187 0.0595937 0.0595937
1.5 0.0578942 0.0578942 0.240006 0.240006 0.203494 0.203494 0.207066 0.207066 0.250187 0.250187 0.0595937 0.0595937
1.5 0.0632628 0.0632628 0.218573 0.218573 0.113612 0.113612 0.104781 0.104781 0.216318 0.216318 0.0629922 0.0629922
2.5 0.0632628 0.0632628 0.218573 0.218573 0.113612 0.113612 0.104781 0.104781 0.216318 0.216318 0.0629922 0.0629922
2.5 0.0678136 0.0678136 0.217574 0.217574 0.103259 0.103259 0.113964 0.113964 0.216027 0.216027 0.0589584 0.0589584
3.5 0.0678136 0.0678136 0.217574 0.217574 0.103259 0.103259 0.113964 0.113964 0.216027 0.216027 0.0589584 0.0589584
3.5 0.0638114 0.0638114 0.252738 0.252738 0.205116 0.205116 0.206299 0.206299 0.238977 0.238977 0.0547588 0.0547588
4.5 0.0638114 0.0638114 0.252738 0.252738 0.205116 0.205116 0.206299 0.206299 0.238977 0.238977 0.0547588 0.0547588
4.5 0.00495112 0.00495112 0.0563909 0.0563909 0.0481266 0.0481266 0.0414076 0.0414076 0.047781 0.047781 0.00446622 0.00446622
5.5 0.00495112 0.00495112 0.0563909 0.0563909 0.0481266 0.0481266 0.0414076 0.0414076 0.047781 0.047781 0.00446622 0.00446622

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00781133 0.00781133 0.0735493 0.0735493 0.0436228 0.0436228 0.00651279 0.00651279 0.00723795 0.00723795 0.00506487 0.00506487
0.5 0.00781133 0.00781133 0.0735493 0.0735493 0.0436228 0.0436228 0.00651279 0.00651279 0.00723795 0.00723795 0.00506487 0.00506487
