36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00452013 0.00452013 0.05286 0.05286 0.0574126 0.0574126 0.0576933 0.0576933 0.0530731 0.0530731 0.00448848 0.00448848
0.5 0.00452013 0.00452013 0.05286 0.05286 0.0574126 0.0574126 0.0576933 0.0576933 0.0530731 0.0530731 0.00448848 0.00448848
0.5 0.0540079 0.0540079 0.233126 0.233126 0.211357 0.211357 0.211687 0.211687 0.233127 0.233127 0.0538016 0.0538016
1.5 0.0540079 0.0540079 0.233126 0.233126 0.211357 0.211357 0.211687 0.211687 0.233127 0.233127 0.0538016 0.0538016
1.5 0.0595179 0.0595179 0.212021 0.212021 0.11551 0.11551 0.115553 0.115553 0.211705 0.211705 0.0593636 0.0593636
2.5 0.0595179 0.0595179 0.212021 0.212021 0.11551 0.11551 0.115553 0.115553 0.211705 0.211705 0.0593636 0.0593636
2.5 0.0595793 0.0595793 0.212159 0.212159 0.115312 0.115312 0.115793 0.115793 0.211959 0.211959 0.0593458 0.0593458
3.5 0.0595793 0.0595793 0.212159 0.212159 0.115312 0.115312 0.115793 0.115793 0.211959 0.211959 0.0593458 0.0593458
3.5 0.0540098 0.0540098 0.233308 0.233308 0.211166 0.211166 0.211426 0.211426 0.232723 0.232723 0.0536796 0.0536796
4.5 0.0540098 0.0540098 0.233308 0.233308 0.211166 0.211166 0.211426 0.211426 0.232723 0.232723 0.0536796 0.0536796
4.5 0.00450959 0.00450959 0.0530565 0.0530565 0.0573924 0.0573924 0.056926 0.056926 0.052403 0.052403 0.00442621 0.00442621
5.5 0.00450959 0.00450959 0.0530565 0.0530565 0.0573924 0.0573924 0.056926 0.056926 0.052403 0.052403 0.00442621 0.00442621

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00897679 0.00897679 0.0799853 0.0799853 0.0506702 0.0506702 0.00848432 0.00848432 0.0086945 0.0086945 0.00483593 0.00483593
0.5 0.00897679 0.00897679 0.0799853 0.0799853 0.0506702 0.0506702 0.00848432 0.00848432 0.0086945 0.0086945 0.00483593 0.00483593
0.5 0.0728898 0.0728898 0.268029 0.268029 0.147397 0.147397 0.0207169 0.0207169 0.0148353 0.0148353 0.0113668 0.0113668
1.5 0.0728898 0.0728898 0.268029 0.268029 0.147397 0.147397 0.0207169 0.0207169 0.0148353 0.0148353 0.0113668 0.0113668
1.5 0.0702354 0.0702354 0.194357 0.194357 0.152489 0.152489 0.169036 0.169036 0.156557 0.156557 0.0593143 0.0593143
2.5 0.0702354 0.0702354 0.194357 0.194357 0.152489 0.152489 0.169036 0.169036 0.156557 0.156557 0.0593143 0.0593143
2.5 0.0565717 0.0565717 0.155657 0.155657 0.16434 0.16434 0.153314 0.153314 0.192027 0.192027 0.0734727 0.0734727
3.5 0.0565717 0.0565717 0.155657 0.155657 0.16434 0.16434 0.153314 0.153314 0.192027 0.192027 0.0734727 0.0734727
3.5 0.0104252 0.0104252 0.0150995 0.0150995 0.0205281 0.0205281 0.150572 0.150572 0.269243 0.269243 0.0767317 0.0767317
