36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.09899 0.09899 0.130626 0.130626 0.172407 0.172407 0.172849 0.172849 0.134682 0.134682 0.100503 0.100503
0.5 0.09899 0.09899 0.130626 0.130626 0.172407 0.172407 0.172849 0.172849 0.134682 0.134682 0.100503 0.100503
0.5 0.140095 0.140095 0.160794 0.160794 0.188289 0.188289 0.190204 0.190204 0.169988 0.169988 0.141561 0.141561
1.5 0.140095 0.140095 0.160794 0.160794 0.188289 0.188289 0.190204 0.190204 0.169988 0.169988 0.141561 0.141561
1.5 0.191238 0.191238 0.195283 0.195283 0.21487 0.21487 0.212803 0.212803 0.194486 0.194486 0.189984 0.189984
2.5 0.191238 0.191238 0.195283 0.195283 0.21487 0.21487 0.212803 0.212803 0.194486 0.194486 0.189984 0.189984
2.5 0.190407 0.190407 0.193131 0.193131 0.213811 0.213811 0.213381 0.213381 0.19696 0.19696 0.190216 0.190216
3.5 0.190407 0.190407 0.193131 0.193131 0.213811 0.213811 0.213381 0.213381 0.19696 0.19696 0.190216 0.190216
3.5 0.142635 0.142635 0.169213 0.169213 0.192811 0.192811 0.186855 0.186855 0.163655 0.163655 0.138475 0.138475
4.5 0.142635 0.142635 0.169213 0.169213 0.192811 0.192811 0.186855 0.186855 0.163655 0.163655 0.138475 0.138475
4.5 0.100584 0.100584 0.133525 0.133525 0.173394 0.173394 0.171154 0.171154 0.131732 0.131732 0.0984097 0.0984097
5.5 0.100584 0.100584 0.133525 0.133525 0.173394 0.173394 0.171154 0.171154 0.131732 0.131732 0.0984097 0.0984097

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.0890202 0.0890202 0.105759 0.105759 0.190115 0.190115 0.167219 0.167219 0.13787 0.13787 0.0974622 0.0974622
0.5 0.0890202 0.0890202 0.105759 0.105759 0.190115 0.190115 0.167219 0.167219 0.13787 0.13787 0.0974622 0.0974622
0.5 0.142945 0.142945 0.105505 0.105505 0.160157 0.160157 0.0400438 0.0400438 0.0254608 0.0254608 0.10169 0.10169
1.5 0.142945 0.142945 0.105505 0.105505 0.160157 0.160157 0.0400438 0.0400438 0.0254608 0.0254608 0.10169 0.10169
1.5 0.175324 0.175324 0.135967 0.135967 0.221033 0.221033 0.203764 0.203764 0.189396 0.189396 0.207188 0.207188
2.5 0.175324 0.175324 0.135967 0.135967 0.221033 0.221033 0.203764 0.203764 0.189396 0.189396 0.207188 0.207188
2.5 0.209169 0.209169 0.184317 0.184317 0.205844 0.205844 0.214065 0.214065 0.138856 0.138856 0.169644 0.169644
3.5 0.209169 0.209169 0.184317 0.184317 0.205844 0.205844 0.214065 0.214065 0.138856 0.138856 0.169644 0.169644
3.5 0.103645 0.103645 0.025133 0.025133 0.0430506 0.0430506 0.162773 0.162773 0.121282 0.121282 0.143564 0.143564
4.5 0.103645 0.103645 0.025133 0.025133 0.0430506 0.0430506 0.162773 0.162773 0.121282 0.121282 0.143564 0.143564
4.5 0.098439 0.098439 0.138523 0.138523 0.168898 0.168898 0.185898 0.185898 0.104535 0.104535 0.0864498 0.0864498
5.5 0.098439 0.098439 0.138523 0.138523 0.168898 0.168898 0.185898 0.185898 0.104535 0.104535 0.0864498 0.0864498

36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00996981 0.00996981 0.0248669 0.0248669 -0.0177081 -0.0177081 0.00563085 0.00563085 -0.00318747 -0.00318747 0.00304083 0.00304083
0.5 0.00996981 0.00996981 0.0248669 0.0248669 -0.0177081 -0.0177081 0.00563085 0.00563085 -0.00318747 -0.00318747 0.00304083 0.00304083
0.5 -0.00285046 -0.00285046 0.0552887 0.0552887 0.0281327 0.0281327 0.15016 0.15016 0.144527 0.144527 0.0398705 0.0398705
1.5 -0.00285046 -0.00285046 0.0552887 0.0552887 0.0281327 0.0281327 0.15016 0.15016 0.144527 0.144527 0.0398705 0.0398705
1.5 0.0159148 0.0159148 0.0593157 0.0593157 -0.00616319 -0.00616319 0.00903936 0.00903936 0.00509081 0.00509081 -0.0172045 -0.0172045
2.5 0.0159148 0.0159148 0.0593157 0.0593157 -0.00616319 -0.00616319 0.00903936 0.00903936 0.00509081 0.00509081 -0.0172045 -0.0172045
2.5 -0.0187617 -0.0187617 0.00881419 0.00881419 0.00796674 0.00796674 -0.000683973 -0.000683973 0.0581045 0.0581045 0.0205725 0.0205725
3.5 -0.0187617 -0.0187617 0.00881419 0.00881419 0.00796674 0.00796674 -0.000683973 -0.000683973 0.0581045 0.0581045 0.0205725 0.0205725
3.5 0.0389894 0.0389894 0.14408 0.14408 0.14976 0.14976 0.0240824 0.0240824 0.042373 0.042373 -0.0050882 -0.0050882
4.5 0.0389894 0.0389894 0.14408 0.14408 0.14976 0.14976 0.0240824 0.0240824 0.042373 0.042373 -0.0050882 -0.0050882
4.5 0.00214515 0.00214515 -0.00499804 -0.00499804 0.00449618 0.00449618 -0.0147431 -0.0147431 0.0271973 0.0271973 0.0119599 0.0119599
5.5 0.00214515 0.00214515 -0.00499804 -0.00499804 0.00449618 0.00449618 -0.0147431 -0.0147431 0.0271973 0.0271973 0.0119599 0.0119599
